data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,formula,formula_label,formula_T,u_g,fraction_exact_u_g,gap_to_exact_pct,is_exact_best,active_pct_actual,T_over_N,T_over_K
gaussian,42,10,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,13.369218023641205,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,11,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,14.470423402327755,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,12,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.901158996958132,0.9966714432068584,0.3328556793141701,False,50.0,0.0,0.0
gaussian,42,13,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.134630327679792,1.0000000000000002,-2.220446049250313e-14,True,50.0,0.0,0.0
gaussian,42,14,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.200609150714111,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,15,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.252955892305144,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,16,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,16.68709888462005,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,17,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.927536454279173,0.9999999999999996,4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,18,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.012539102811738,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,19,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,11.383741960256692,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,20,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.652804930939507,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,21,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.285753128785135,0.9978862687231582,0.2113731276841779,False,50.0,0.0,0.0
gaussian,42,22,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.573106112931171,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,23,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.9573855618035125,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,24,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,12.39588235322012,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,25,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.64499126107151,0.999999999999999,9.992007221626409e-14,True,50.0,0.0,0.0
gaussian,42,26,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,4.2889872175576205,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,27,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.689862820618368,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,28,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,4.4419667207654525,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,29,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,19.06354498640057,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,30,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,17.861938719128663,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,31,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.418907924729148,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,32,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.060186570554398,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,33,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.979492017484528,1.0000000000000002,-2.220446049250313e-14,True,50.0,0.0,0.0
gaussian,42,34,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,4.514673908788947,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,35,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,18.701456561445085,0.9999999999999996,3.3306690738754696e-14,True,50.0,0.0,0.0
gaussian,42,36,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.721402372652544,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,37,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.241776754964842,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,38,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,13.134217963925336,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,39,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,15.08334841542364,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,40,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,12.490889878571714,1.0000000000000009,-6.661338147750939e-14,True,50.0,0.0,0.0
gaussian,42,41,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.48590696114232,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,42,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.005988321994804,0.9605172733114662,3.948272668853381,False,50.0,0.0,0.0
gaussian,42,43,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,15.529631988374549,0.9815664910122288,1.8433508987771183,False,50.0,0.0,0.0
gaussian,42,44,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.195043555764975,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,45,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.668721431102329,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,46,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,13.831385594936062,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,47,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.250895921610766,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,48,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.746254374250224,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,49,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.608800838528014,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,50,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.4093889647106375,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,51,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.152192031479088,0.9999999999999998,2.220446049250313e-14,True,50.0,0.0,0.0
gaussian,42,52,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.212922379611506,1.0000000000000009,-6.661338147750939e-14,True,50.0,0.0,0.0
gaussian,42,53,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.845916076370297,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,54,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,1.0,6.5161340239473065,0.9999999999999996,4.440892098500626e-14,True,50.0,0.125,0.25
gaussian,42,55,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.906664473593828,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,56,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.462892617035,0.9546902959237802,4.530970407621981,False,50.0,0.0,0.0
gaussian,42,57,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,15.949892946535703,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,58,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.939312322068174,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,59,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.386512389955517,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,60,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.258586934295074,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,61,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,3.9871418748166674,0.994276291837374,0.5723708162626129,False,50.0,0.0,0.0
gaussian,42,62,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.215451814885489,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,63,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.07512380205737,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,64,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,8.69154402303804,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,65,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,4.042262676776844,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,66,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.189214361511369,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,67,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,11.916027829585389,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,68,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.567959251631517,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,69,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,12.976892589322388,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,70,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.842234850269855,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,71,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.993681039670928,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,72,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,3.6948499252626688,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,73,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.6611643403515615,0.9999999999999994,5.5511151231257833e-14,True,50.0,0.0,0.0
gaussian,42,74,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.147004870767637,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,75,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.0109489046957325,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,76,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.956096231300235,0.9842993478354688,1.5700652164531317,False,50.0,0.0,0.0
gaussian,42,77,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,14.767979963895346,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,78,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.935008355012573,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,79,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,15.01853311634888,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,80,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,1.0,6.698725446692511,1.0,0.0,True,50.0,0.125,0.25
gaussian,42,81,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,14.967858193576117,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,82,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.82447096816202,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,83,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,11.16998771185838,1.0000000000000002,-2.220446049250313e-14,True,50.0,0.0,0.0
gaussian,42,84,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.253585792133148,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,85,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,11.34894256413393,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,86,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,14.793200289358074,0.9999999999999996,3.3306690738754696e-14,True,50.0,0.0,0.0
gaussian,42,87,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.714399369208412,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,88,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,15.826632804202152,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,89,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,10.919336408572343,0.9718201262080228,2.8179873791977283,False,50.0,0.0,0.0
gaussian,42,90,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,6.87627320185705,1.0000000000000002,-2.220446049250313e-14,True,50.0,0.0,0.0
gaussian,42,91,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,12.62730798155272,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,92,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,13.627621113440672,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,93,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.364527189280745,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,94,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,5.764020309783888,1.0,1.1102230246251564e-14,True,50.0,0.0,0.0
gaussian,42,95,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.568651010183713,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,96,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,12.066581020990077,1.0000000000000004,-4.440892098500626e-14,True,50.0,0.0,0.0
gaussian,42,97,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,9.153409929261244,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,98,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,7.596156939108517,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,99,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best tested T,0.0,16.403616256320923,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,0,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.196390060926689,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,17.571884017011463,1.0,0.0,True,50.0,,
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.35150658464629,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,11.073540788288026,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,4,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,14.913239027002172,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,5,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.798853098869087,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,6,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,5.022828216273704,1.0,0.0,True,50.0,,
gaussian,42,7,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.427749239936178,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,8,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,12.795901741547436,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,9,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,18.84419111284273,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,10,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,13.369218023641205,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,11,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,14.470423402327755,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,12,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,5.920866938828658,1.0,0.0,True,50.0,,
gaussian,42,13,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,7.134630327679791,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,14,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.200609150714111,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,15,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.252955892305144,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,16,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,16.68709888462005,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,17,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.927536454279176,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,18,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.012539102811738,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,19,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,11.383741960256687,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,20,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.652804930939507,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,21,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,8.303304082325074,1.0,0.0,True,50.0,,
gaussian,42,22,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.573106112931171,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,23,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.9573855618035125,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,24,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,12.39588235322012,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,25,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.64499126107152,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,26,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,4.2889872175576205,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,27,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.689862820618368,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,28,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,4.4419667207654525,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,29,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,19.06354498640057,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,30,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,17.861938719128663,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,31,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,7.418907924729148,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,32,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.060186570554398,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,33,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.979492017484526,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,34,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,4.514673908788947,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,35,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,18.70145656144509,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,36,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.721402372652544,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,37,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.241776754964835,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,38,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,13.134217963925336,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,39,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,15.08334841542364,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,40,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,12.490889878571709,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,41,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.48590696114232,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,42,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,10.417291390813093,1.0,0.0,True,50.0,,
gaussian,42,43,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,15.821273577055182,1.0,0.0,True,50.0,,
gaussian,42,44,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.195043555764975,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,45,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.668721431102329,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,46,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,13.831385594936062,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,47,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,7.250895921610766,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,48,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.746254374250224,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,49,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.608800838528014,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,50,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.4093889647106375,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,51,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,7.15219203147909,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,52,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.2129223796115,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,53,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.845916076370297,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,54,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,1.0,6.516134023947309,1.0,0.0,True,50.0,0.125,0.25
gaussian,42,55,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.906664473593825,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,56,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,9.912002517924924,1.0,0.0,True,50.0,,
gaussian,42,57,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,15.949892946535696,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,58,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.939312322068174,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,59,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.386512389955517,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,60,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.258586934295072,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,61,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,4.010094485355398,1.0,0.0,True,50.0,,
gaussian,42,62,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.215451814885489,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,63,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.07512380205737,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,64,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,8.69154402303804,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,65,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,4.042262676776844,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,66,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.189214361511369,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,67,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,11.916027829585389,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,68,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,7.567959251631517,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,69,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,12.976892589322388,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,70,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.842234850269855,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,71,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,10.993681039670928,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,72,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,3.6948499252626688,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,73,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.661164340351565,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,74,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.147004870767637,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,75,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,7.0109489046957325,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,76,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,7.067053581410059,1.0,0.0,True,50.0,,
gaussian,42,77,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,14.767979963895346,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,78,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,6.935008355012573,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,79,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,15.01853311634888,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,80,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,1.0,6.698725446692511,1.0,0.0,True,50.0,0.125,0.25
gaussian,42,81,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,14.967858193576117,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,82,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,5.824470968162017,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,83,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,11.169987711858376,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,84,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.253585792133148,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,85,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,11.34894256413393,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,86,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,14.79320028935808,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,87,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,9.714399369208406,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,88,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,0.0,15.826632804202152,1.0,0.0,True,50.0,0.0,0.0
gaussian,42,89,8,2,4,50.0,50.0,1.0,1.0,exact_best,exact best,,11.23596446924686,1.0,0.0,True,50.0,,
