data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,55,1000,2,500,1.0,1.0,50.0,50.0,108,42003.75044096644,763654218.8011832,58953356.32403016,77.7050853532614,107,58516360.0650243,109,58804078.445664495,0.5383039663584794,1.001016339830502,2.2484340992376897,2.9357108485063756,1.6521676307250428,1.2953356795647997,999,0.999,0.36727621548076866,0.21383064470155796,0.12107414467702221,0.029482755081789987
rician,42,56,1000,2,500,1.0,1.0,50.0,50.0,109,41802.73595856605,756034927.3658726,58889057.433545955,77.70034603144838,108,58708386.644046955,110,58210125.810799345,0.5340592847723635,0.9390144485575488,2.1553716177066398,2.8120438147776823,1.7621827141579416,0.39334087694037345,999,0.999,0.36460550390448276,0.2098042503791844,0.11861934525496357,0.02966681334028038
rician,42,57,1000,2,500,1.0,1.0,50.0,50.0,103,48505.84207870387,1005748038.9123243,85234897.42146531,79.30617442825005,102,84941198.1664113,104,84939351.88093776,0.5205994494615998,0.7854421127234837,2.208347269129621,2.753952685623206,1.455861051872176,0.23540225880221355,997,0.997,0.3635606577288747,0.20719717929586912,0.11435521183523673,0.026809084311237928
rician,42,58,1000,2,500,1.0,1.0,50.0,50.0,96,43909.18820695406,822332924.4157329,70870768.2787102,78.50467140781777,95,70693266.32806015,97,70833507.52213664,0.5312127341955254,0.9418450436927959,2.175874929917307,2.8005208253178115,1.637049614007982,0.6572241518265405,997,0.997,0.36654863462087744,0.2102570219467229,0.1179781133486691,0.028829845900977192
rician,42,59,1000,2,500,1.0,1.0,50.0,50.0,58,46588.677882820644,933787371.3959949,75744924.09098329,78.7935353469067,57,74886782.99247207,59,75186089.2497915,0.5165649680973498,0.7209148053156709,2.0872770754839456,2.6606363648526723,1.68280323307956,0.4529635870542359,999,0.999,0.3567652840657294,0.20359999379872276,0.11307209361962596,0.027467371682531272
rician,42,60,1000,2,500,1.0,1.0,50.0,50.0,115,49492.98443836969,1039873867.4160976,92494612.67616606,79.66116438110393,114,91858000.38520744,116,92158274.40395226,0.5116772228005754,0.8229153807810922,2.1262714912784095,2.772238852750121,1.4719681403004943,0.7092191842768214,999,0.999,0.35714594061734894,0.2053030912471014,0.11560999674137568,0.02715556326734919
rician,42,61,1000,2,500,1.0,1.0,50.0,50.0,94,46054.49520382473,922118837.7454199,68810699.78628479,78.37655974526767,93,68248519.11621402,95,68396849.7343948,0.5385379455160316,0.7467171851570865,2.185663204400374,2.7098744263220236,1.6029414414405918,1.6132938780960533,999,0.999,0.36716859213801645,0.20902561513997822,0.11613876991858582,0.027220865124122667
rician,42,62,1000,2,500,1.0,1.0,50.0,50.0,51,34840.869404607576,520152609.6292337,42838766.960078664,76.31836961923112,50,42801525.14021078,52,42654650.05053712,0.5560070758440074,1.046015928295854,2.204298655675926,2.8570577340996497,2.147188984734796,0.5287247595261428,999,0.999,0.3718978173446604,0.21340423931043492,0.11992115934647411,0.03113805508078765
rician,42,63,1000,2,500,1.0,1.0,50.0,50.0,86,41476.80907192659,760752628.3850713,49587733.85913373,76.95374261649422,85,48849784.343040235,87,49314029.47674612,0.5517168967555335,1.0146185528966236,2.183114110088524,2.990704969784943,1.8709630410429912,0.4828611751445959,997,0.997,0.36774065150178153,0.21177917829807205,0.12020286997025675,0.03203169396822906
rician,42,64,1000,2,500,1.0,1.0,50.0,50.0,98,42428.31949155594,771763601.7928175,64167729.01631323,78.07316669287508,97,63369251.90175329,99,63213478.148601815,0.503992305308037,0.8144957123195209,2.049678160860933,2.532780573141961,1.8056380560007455,0.17624394632987664,1,0.001,0.3547247391027897,0.20235690775391701,0.11240395873240978,0.027960251638493135
rician,42,65,1000,2,500,1.0,1.0,50.0,50.0,70,52294.33644879306,1213708549.0161939,76767073.43491662,78.85174984461308,69,75646879.19505662,71,76627360.01451004,0.5284877086832735,0.7118144422023034,2.1145468468156565,2.704230880771172,1.5320875054035845,0.2856236301118109,999,0.999,0.3632728441046669,0.20598720992371444,0.1142856776458499,0.026786475073313616
rician,42,66,1000,2,500,1.0,1.0,50.0,50.0,87,44898.47987857337,877139430.6207502,65346890.456590295,78.15224926428048,86,63844549.55078854,88,65272353.64537508,0.5154516157039923,0.7869236333405664,2.0272843860216705,2.585801581711149,1.8236616541466244,0.7249855854710088,999,0.999,0.3570780527860805,0.20277506430900652,0.11377274657688345,0.028014823232860905
rician,42,67,1000,2,500,1.0,1.0,50.0,50.0,54,40877.74303087966,718964533.8081175,58226404.60177606,77.65119973865248,53,57829632.08333705,55,57156695.644814916,0.5146322753672921,0.868125510724882,2.1629744864486216,2.710120326515714,1.842438646060751,1.483979283346657,999,0.999,0.3587582170718105,0.20551709838687257,0.11463193790475897,0.02789960975036829
rician,42,68,1000,2,500,1.0,1.0,50.0,50.0,110,44660.44832841093,849323719.6810818,73833593.73338924,78.6825400753389,109,73649828.5613889,111,73271604.68727818,0.5185841753445584,0.6983466738968495,2.0669226880025606,2.5525057025537516,1.659151380353708,0.3323818663874718,999,0.999,0.3592356108312439,0.2046809225518075,0.11281403163936732,0.02663957561206053
rician,42,69,1000,2,500,1.0,1.0,50.0,50.0,74,40996.80509244514,715234906.4294407,62280352.53758067,77.9435106222448,73,61865850.56829647,75,61733300.26935657,0.538154727796509,0.9751023371705697,2.2033462753003548,2.895474157535126,1.799992977438139,0.37542189347005683,998,0.998,0.3652389934688933,0.21080637063757984,0.11913427378429411,0.030276303912612355
rician,42,70,1000,2,500,1.0,1.0,50.0,50.0,87,38234.92203019659,629153219.3788258,50923529.9109784,77.06918500396492,86,50695410.41354063,88,50884287.55464717,0.54382390625857,1.0203332985383111,2.1912963682455042,3.1515506974758267,1.9675712575209456,0.7040671111004322,998,0.998,0.3675736605872245,0.21108768821688653,0.11967592639622975,0.030951358614310625
rician,42,71,1000,2,500,1.0,1.0,50.0,50.0,87,44116.9005065205,832495822.3484237,70299385.7131313,78.46951530104276,86,69867140.92807092,88,69402715.82708211,0.5232204874527874,0.8349892925080061,2.1181086511209037,2.6677598055089846,1.7036853424096006,0.2719001631774387,997,0.997,0.3594343965039478,0.20683859983122696,0.11602864304336302,0.028346151574867195
rician,42,72,1000,2,500,1.0,1.0,50.0,50.0,106,46396.75594435728,927094886.844985,74310233.0692115,78.71048623444024,105,74037655.5560793,107,74123453.27662669,0.49914922101213977,0.8083494293183482,2.0474292901551383,2.6331575005782257,1.6979053559553803,0.2395424405276163,996,0.996,0.35109780834954407,0.20170930024396666,0.11323373493752874,0.027418914157011278
rician,42,73,1000,2,500,1.0,1.0,50.0,50.0,108,42506.234509234026,782369791.9028567,60496837.18735721,77.81732670057698,107,60300608.670908205,109,60354148.7566852,0.530895995738413,0.9230211081898914,2.196488293535709,2.7104563475585435,1.6723350828024741,0.5046160426180974,999,0.999,0.3665785212082855,0.21073859179664728,0.11816976865064092,0.028396191065782665
rician,42,74,1000,2,500,1.0,1.0,50.0,50.0,134,40978.32752742296,720940972.6085131,58887390.453521244,77.70022309341803,133,58679936.57006595,135,58757367.62925957,0.5158662146320889,0.772201567986333,2.057230124310835,2.701195587568708,1.8430053253448029,0.4189829722845104,996,0.996,0.3555768927319779,0.20293815182913377,0.11415483880343348,0.027825793896700344
rician,42,75,1000,2,500,1.0,1.0,50.0,50.0,67,40055.05486357352,696806306.7381221,52512710.29950114,77.20264433783944,66,52005894.16943603,68,52086209.4616228,0.5163785584088245,0.8762104014643152,2.1122373717804677,2.670075419756124,1.9543346303018119,0.3159592931385573,992,0.992,0.35919492487656085,0.20434774821268512,0.11399504178400673,0.028574648708817867
rician,42,76,1000,2,500,1.0,1.0,50.0,50.0,88,41962.99735140657,755888603.9327438,62168481.34935086,77.93570258559205,87,61763031.81722319,89,61840257.70540321,0.5261540174601301,0.9015162343769125,2.1053020331468795,2.7806484636757065,1.82049610656244,0.1846016243202402,996,0.996,0.36322928801847154,0.2068388192690844,0.11625212385335666,0.0289790772474512
rician,42,77,1000,2,500,1.0,1.0,50.0,50.0,88,47068.6966149015,929450901.5442775,89162614.04472794,79.50182792519718,87,88887784.8090337,89,88810504.50177605,0.4983883658052074,0.7716880441619788,1.9857784464410053,2.7393593976557566,1.7085879471772942,0.18279678569925695,991,0.991,0.3516874706535372,0.19887933724193435,0.11132831685510293,0.02759074756760257
rician,42,78,1000,2,500,1.0,1.0,50.0,50.0,71,42437.299491984806,792131756.565344,54055190.32563561,77.32837400815873,70,54049840.839745484,72,53538663.346866384,0.5139855940838375,0.7686724381028511,2.0859850235653608,2.608887111693922,1.878439193317082,0.24841916776048628,1,0.001,0.35613559335136064,0.20337943848417991,0.11375360828768659,0.027048495566385135
rician,42,79,1000,2,500,1.0,1.0,50.0,50.0,117,46357.00775867308,923736077.0477513,74776613.34589134,78.73765791942866,116,74430771.31438087,118,74066643.55513331,0.5148703109769357,0.8169104662298609,2.096981818514395,2.6372019908146678,1.6071520211969723,0.37270950521766144,999,0.999,0.3592075462909068,0.20623060028828125,0.11503592092581862,0.02750503594389148
rician,42,80,1000,2,500,1.0,1.0,50.0,50.0,109,39660.94838611845,665546739.751212,60483490.092876606,77.81636843411563,108,60402797.0219428,110,60383446.71473324,0.5241844850674566,0.9708026853584324,2.1240942000600898,2.7879711325583054,1.8459299643479357,0.35310956055954534,999,0.999,0.3618561003694612,0.20844479384884507,0.11751288691332439,0.029230970978160378
rician,42,81,1000,2,500,1.0,1.0,50.0,50.0,73,44308.62672378026,858409204.8994817,61644921.83877074,77.89897306264498,72,61592882.26358917,74,60847844.96037031,0.5534817270949768,0.8270747269406316,2.277529319995957,2.858282595979471,1.6607755508626931,0.32540110715049586,999,0.999,0.3709611497883349,0.2130883738866468,0.11954408348552258,0.0288659733322245
rician,42,82,1000,2,500,1.0,1.0,50.0,50.0,94,49921.88400009993,1062785576.456992,90318974.03044373,79.55778995619218,93,89289066.10286693,95,89917999.73926081,0.5302395067639241,0.7867392375530663,2.1932200148009544,2.796984491539922,1.493094722492515,0.4908083320120844,998,0.998,0.3637963884371623,0.20820843616845716,0.11663369895687505,0.0270365251328053
rician,42,83,1000,2,500,1.0,1.0,50.0,50.0,77,42923.99306975229,782777167.4163599,69265973.65324043,78.40519943360795,76,69203425.2700737,78,68330863.7285513,0.5409121327359376,0.892677341367873,2.1590117944967107,2.9470757507441374,1.7687855130222248,1.642605826942308,999,0.999,0.3663613270949071,0.20903250290726513,0.11709538369462075,0.029884400965186457
rician,42,84,1000,2,500,1.0,1.0,50.0,50.0,80,40214.42379907601,692651121.3967191,57998003.92250929,77.63413047005058,79,57839565.13730876,81,57744475.357951865,0.5061357461308592,0.9311853690433154,2.0021775630282796,2.6599068405108253,2.0017068113861995,0.3497757071019221,999,0.999,0.3549310633755438,0.20271609641442725,0.11500833784207276,0.02844171611643798
rician,42,85,1000,2,500,1.0,1.0,50.0,50.0,102,44833.57052595971,851592947.2112482,76757213.21609227,78.85119198647544,101,76698961.86408491,103,76231114.01276323,0.5035721088668003,0.7455533125353243,2.064135109474323,2.5604984968939073,1.6670538897035145,1.109875782817845,999,0.999,0.35473094556578133,0.20227471673588518,0.11198103886778922,0.02630811480596269
rician,42,86,1000,2,500,1.0,1.0,50.0,50.0,102,45488.118033548984,881937792.9591361,76362243.79703045,78.82878681041063,101,75601490.1733637,103,75563241.67239128,0.5155712243640883,0.9225428735185399,2.1085594837278645,2.7975335401400816,1.6513360954047709,0.28217586264114214,999,0.999,0.35808564719622793,0.20686559254019066,0.11703870283369565,0.028992199396412177
rician,42,87,1000,2,500,1.0,1.0,50.0,50.0,101,43582.660192771116,817147808.8196064,66327571.85024689,78.21694098740542,100,66111840.84660248,102,66142844.02605762,0.5212530450782644,0.829322761421865,2.1563265860260024,2.740904493693513,1.6936068530691641,0.5238810534935254,999,0.999,0.36033810623573165,0.2066860055608458,0.11506237166476097,0.027747633546293754
rician,42,88,1000,2,500,1.0,1.0,50.0,50.0,50,39740.92026097609,668719853.4058174,60498185.946519256,77.81742352417294,49,60276077.16001598,51,59470085.16223855,0.5343420474904421,0.9242059911400983,2.1492477797996488,2.719027809201882,1.87272023920844,1.2854765391740077,999,0.999,0.3637439109400578,0.21053464104753103,0.11777314545290941,0.02951115821407849
rician,42,89,1000,2,500,1.0,1.0,50.0,50.0,96,47431.070084899635,975313948.6586871,74807251.81384276,78.73943700405616,95,73687296.94175632,97,74737043.45468262,0.5249409799557756,0.8331570663221587,2.1237875774979944,2.7729361090999043,1.6193804313890436,0.3097128035835621,998,0.998,0.36084728204992916,0.20662882286219428,0.11550266718267517,0.02855430298771497
rician,42,90,1000,2,500,1.0,1.0,50.0,50.0,78,44366.942976113525,859864971.8899235,61824431.499726415,77.91160131540947,77,61755142.90384483,79,61456182.36382824,0.5369886690602412,0.8943698253757396,2.207577714242517,2.8628476660725393,1.6808593552023874,0.2360910760067978,998,0.998,0.36812855642712317,0.211062668615217,0.11827133918494198,0.02839142465829532
rician,42,91,1000,2,500,1.0,1.0,50.0,50.0,67,47489.572228173296,984857444.9027284,71384274.07684611,78.53602547436101,66,71133935.94024189,68,70380696.1078975,0.5330468141841157,0.8737718253424744,2.177230705624691,2.7281138964104605,1.5571508606896654,0.8402069136158534,998,0.998,0.36562227600158925,0.21032197423201307,0.11757747570135266,0.028745141290675146
rician,42,92,1000,2,500,1.0,1.0,50.0,50.0,124,40847.02791921789,687009905.3608593,73654484.85362615,78.6719919636373,123,73082467.76737545,125,73327881.47159877,0.5191035112259114,0.8267524751976193,2.107345836740342,2.6725743259724197,1.7919642513307013,0.28838022583984735,998,0.998,0.3568411645788135,0.20462636485221875,0.11491593913000082,0.02870698409867759
rician,42,93,1000,2,500,1.0,1.0,50.0,50.0,88,44421.210191825376,844109459.1541024,70685671.23378462,78.49331386430805,87,70348581.65593126,89,69352850.50826773,0.5091742273597885,0.7499133262135181,2.127684660954712,2.6386411520168216,1.703613084565493,0.2890440402978647,997,0.997,0.35609297297593495,0.2029284268158692,0.1126644777523094,0.026530298093754623
rician,42,94,1000,2,500,1.0,1.0,50.0,50.0,89,34715.72624858555,507653548.3519284,47205826.33190243,76.7399560430434,88,46948779.79007645,90,46925294.193922915,0.5353587115409073,0.9148464232357474,2.1694454012665543,2.8161932422033233,2.0938814646180512,0.33826991470079737,1,0.001,0.363829225532723,0.20918482478255468,0.11762736246167066,0.028611464283639084
rician,42,95,1000,2,500,1.0,1.0,50.0,50.0,48,43904.786231527134,840686725.6869614,61608067.15651781,77.89637583790548,47,61406176.58073587,49,61270246.33624036,0.5365182596448852,0.8637120807795965,2.120665156522603,2.8151035778563114,1.784273177294029,0.4262824282752926,996,0.996,0.3663888145911237,0.2080238199389785,0.11592525254764288,0.028886223721813205
rician,42,96,1000,2,500,1.0,1.0,50.0,50.0,124,32965.89111310278,466057723.88094455,38659530.83980095,75.87256579259997,123,38150292.69639432,125,38514345.62106585,0.5241954686854259,1.0575048616072669,2.167831487043428,2.669003185695853,2.143806089917091,0.37579885897072973,999,0.999,0.36192395636482716,0.20935515796233076,0.1177774184224481,0.029375298197292673
rician,42,97,1000,2,500,1.0,1.0,50.0,50.0,138,42512.49631354973,775069840.9383805,63157856.742367364,78.00427383832198,137,63128778.0638658,139,62873636.25695622,0.5511156199508361,0.8396694651531693,2.1509243987493014,2.8945587045012777,1.6453440856785397,0.16986723150633187,998,0.998,0.37095251076902963,0.2131865816851076,0.1184768805866458,0.029301777472326304
rician,42,98,1000,2,500,1.0,1.0,50.0,50.0,107,43578.28164051665,815926186.0463926,66847129.82594424,78.25082764963534,106,66680309.01593053,108,66430190.503657095,0.5381193852834179,0.7999158970534516,2.2249300905127845,2.725268537794507,1.6196824116255344,0.36086153229399853,998,0.998,0.36705160633971284,0.2110273121242175,0.11650451872673506,0.027105970966821897
rician,42,99,1000,2,500,1.0,1.0,50.0,50.0,91,42296.506623412235,752156474.3931956,71123428.94122347,78.52012686296722,90,70612124.63109878,92,70405268.64091821,0.5138192214462816,0.875692643019028,2.0792065098383232,2.6345260251123412,1.760384371893848,0.5968285103656665,999,0.999,0.35850258918582617,0.20532781895777924,0.11435534457307374,0.02818474387395615
