N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,7,750,25,8,50,1.0,1.0,Pareto-H2,747,11110.177522539985,404.6952105611563,2.520271255104072e+22,0.09961980870937497,14.873062279169993,0.8524726000032388
1000,7,750,25,8,50,1.0,1.0,S-threshold-BF,750,18811.51100272907,1735335.6513556093,8.879710577621027e+23,0.10607314511602835,25.082014670305426,0.08506129999295808
1000,7,750,25,8,50,1.0,1.0,S-threshold-Int,750,10011.776545480112,363.2607036679983,1.2189593481743912e+22,0.09782409080127655,13.349035393973482,0.6867720000154804
1000,7,750,25,8,50,1.0,1.0,S-threshold-Gen,750,18811.51100272907,1735335.6513556093,8.879710577621027e+23,0.10607314511602835,25.082014670305426,0.7642959000077099
1000,7,750,25,8,50,1.0,1.0,Frame-BF,750,18811.51100272907,1735335.6513556093,8.879710577621027e+23,0.10607314511602835,25.082014670305426,0.024659200018504634
1000,7,750,25,8,50,1.0,1.0,Frame-Int,750,9994.772107037135,280.85206012427807,1.205145264352635e+22,0.09780216685640122,13.326362809382847,1.7830639999883715
1000,7,750,25,8,50,1.0,1.0,Frame-Gen,750,18811.51100272907,1735335.6513556093,8.879710577621027e+23,0.10607314511602835,25.082014670305426,0.06620070000644773
1000,7,750,25,8,50,1.0,1.0,FrameOnly-BF,750,18811.51100272907,1735335.6513556093,8.879710577621027e+23,0.10607314511602835,25.082014670305426,0.02369659999385476
1000,7,750,25,8,50,1.0,1.0,FrameOnly-Int,750,7990.767076645017,3099.1886893641204,2.5082210540299815e+21,0.09478287265824656,10.654356102193356,0.12426130002131686
1000,7,750,25,8,50,1.0,1.0,FrameOnly-Gen,750,18811.51100272907,1735335.6513556093,8.879710577621027e+23,0.10607314511602835,25.082014670305426,0.06728029999067076
1000,7,750,25,8,50,1.0,1.0,N-H3-Fast,750,10070.132132462677,609.7889513354748,1.2774319679279181e+22,0.09791421939634534,13.42684284328357,1.0361349000013433
1000,7,750,25,9,51,1.0,1.0,H1,750,15263.259600901629,885322.0084945112,2.1446928396992113e+23,0.1033401562985322,20.35101280120217,0.029917100007878616
1000,7,750,25,9,51,1.0,1.0,H2,750,13949.51483920635,788.7023418210447,1.2480375888658292e+23,0.1022986767585281,18.5993531189418,0.29647420000401326
1000,7,750,25,9,51,1.0,1.0,Coutino,750,19224.8205061731,1069737.0288139656,1.0990953301648312e+24,0.10648345440178353,25.6330940082308,0.9486183999979403
1000,7,750,25,9,51,1.0,1.0,MISO-EE,635,15358.298236764484,681225.6067088917,2.279434270109856e+23,0.12219373541823532,24.18629643584958,1.2606570000061765
1000,7,750,25,9,51,1.0,1.0,Pareto-H2,744,14458.05799176059,642.7290677949786,1.596932922660939e+23,0.10360167996999692,19.432873644839503,0.8350796999875456
1000,7,750,25,9,51,1.0,1.0,S-threshold-BF,750,20396.313384908688,1691120.1584905088,1.6185090659939834e+24,0.10722791963206309,27.195084513211583,0.08300290000624955
1000,7,750,25,9,51,1.0,1.0,S-threshold-Int,750,13949.51483920635,788.7023418210447,1.2480375888658292e+23,0.1022986767585281,18.5993531189418,0.6669530000071973
1000,7,750,25,9,51,1.0,1.0,S-threshold-Gen,750,20364.746695897033,1374086.1696831137,1.6309765761548868e+24,0.10724268045296242,27.152995594529376,0.731232899997849
1000,7,750,25,9,51,1.0,1.0,Frame-BF,750,20656.849675794463,1453610.2257248312,1.7968379595770413e+24,0.1074289794513422,27.542466234392617,0.02535029998398386
1000,7,750,25,9,51,1.0,1.0,Frame-Int,750,11844.090271914978,437.14296133443713,3.9728710555781304e+22,0.10009680007635188,15.792120362553304,1.7373316000157502
1000,7,750,25,9,51,1.0,1.0,Frame-Gen,750,20664.833046947482,1392025.3044377118,1.8083015238564029e+24,0.10744121271492103,27.55311072926331,0.08361659999354742
1000,7,750,25,9,51,1.0,1.0,FrameOnly-BF,750,20656.849675794463,1453610.2257248312,1.7968379595770413e+24,0.1074289794513422,27.542466234392617,0.02578120000544004
1000,7,750,25,9,51,1.0,1.0,FrameOnly-Int,750,16859.05210107935,1353.6059012562037,4.683127653898231e+23,0.10484242472844643,22.478736134772465,0.12590739998267964
1000,7,750,25,9,51,1.0,1.0,FrameOnly-Gen,750,20664.833046947482,1392025.3044377118,1.8083015238564029e+24,0.10744121271492103,27.55311072926331,0.07834490001550876
1000,7,750,25,9,51,1.0,1.0,N-H3-Fast,750,12032.075023917392,521.6287562586367,4.4278931689079965e+22,0.10030538466984235,16.042766698556523,0.9716825000068638
1000,8,750,25,0,42,1.0,1.0,H1,750,17347.413167432034,1311829.5358964503,4.2149575426972756e+26,0.11792753142137694,23.129884223242712,0.029330300021683797
1000,8,750,25,0,42,1.0,1.0,H2,750,14774.45975336278,1126.4332304149866,1.3548760265771663e+26,0.11574438842090691,19.699279671150375,0.3607373999839183
1000,8,750,25,0,42,1.0,1.0,Coutino,750,18188.130074615605,1250260.1628029495,6.293885805155096e+26,0.11869877529334892,24.250840099487473,1.1565688999835402
1000,8,750,25,0,42,1.0,1.0,MISO-EE,726,17398.88779475511,1099165.3819623739,4.440610310747625e+26,0.12192959840095403,23.965410185613095,1.4591584000154398
1000,8,750,25,0,42,1.0,1.0,Pareto-H2,750,14776.326064645309,1100.4485593363643,1.3530493431417677e+26,0.11574179322626062,19.701768086193745,0.9945420000003651
1000,8,750,25,0,42,1.0,1.0,S-threshold-BF,750,21293.127111425478,2390972.4330300167,2.1091542815514646e+27,0.12102496425597717,28.390836148567303,0.0704453999933321
1000,8,750,25,0,42,1.0,1.0,S-threshold-Int,750,14454.56626054026,920.5629692152143,1.1324245988046631e+26,0.11539939394712445,19.27275501405368,0.602242799999658
1000,8,750,25,0,42,1.0,1.0,S-threshold-Gen,750,21293.127111425478,2390972.4330300167,2.1091542815514646e+27,0.12102496425597717,28.390836148567303,0.6917340000218246
1000,8,750,25,0,42,1.0,1.0,Frame-BF,750,21293.127111425478,2390972.4330300167,2.1091542815514646e+27,0.12102496425597717,28.390836148567303,0.02674289999413304
1000,8,750,25,0,42,1.0,1.0,Frame-Int,750,14450.627073539003,815.328606877476,1.1301884326860228e+26,0.11539559172756629,19.26750276471867,1.7763160000031348
1000,8,750,25,0,42,1.0,1.0,Frame-Gen,750,21287.79134964833,2370453.575246729,2.1096420473217266e+27,0.12102540905726243,28.38372179953111,0.09266299998853356
1000,8,750,25,0,42,1.0,1.0,FrameOnly-BF,750,21293.127111425478,2390972.4330300167,2.1091542815514646e+27,0.12102496425597717,28.390836148567303,0.026010700006736442
1000,8,750,25,0,42,1.0,1.0,FrameOnly-Int,750,11418.801914592892,4982.282472345978,1.7159603094024152e+25,0.11176962474067317,15.22506921945719,0.13914670000667684
1000,8,750,25,0,42,1.0,1.0,FrameOnly-Gen,750,21287.79134964833,2370453.575246729,2.1096420473217266e+27,0.12102540905726243,28.38372179953111,0.08847019998938777
1000,8,750,25,0,42,1.0,1.0,N-H3-Fast,750,13579.63613936933,1236.4233656525612,6.907682386511514e+25,0.1144485388290972,18.106181519159104,1.1203764000092633
1000,8,750,25,1,43,1.0,1.0,H1,750,13934.583424748249,909404.4731110036,7.2980228301812495e+25,0.11455427738166962,18.579444566331,0.038956699980190024
1000,8,750,25,1,43,1.0,1.0,H2,750,11537.64583068929,817.2416026107967,1.864298338273894e+25,0.11192911349462391,15.383527774252386,0.3160370000114199
1000,8,750,25,1,43,1.0,1.0,Coutino,750,17142.030772474776,1201185.9753649905,3.900991469830782e+26,0.117778628414325,22.85604102996637,1.0802688999974634
1000,8,750,25,1,43,1.0,1.0,MISO-EE,648,13999.814828686685,847890.6815445535,7.67187223576397e+25,0.13269719300414268,21.60465251340538,1.529063199996017
1000,8,750,25,1,43,1.0,1.0,Pareto-H2,738,12595.593809792157,867.8961149528623,3.7535017761098357e+25,0.11511712674504913,17.067200284271216,0.9695079000084661
1000,8,750,25,1,43,1.0,1.0,S-threshold-BF,750,19763.383660462547,1810095.4770517126,1.1923977394506003e+27,0.11992789880978627,26.351178213950064,0.07000720000360161
1000,8,750,25,1,43,1.0,1.0,S-threshold-Int,750,11537.64583068929,817.2416026107967,1.864298338273894e+25,0.11192911349462391,15.383527774252386,0.6018968999851495
1000,8,750,25,1,43,1.0,1.0,S-threshold-Gen,750,19763.383660462547,1810095.4770517126,1.1923977394506003e+27,0.11992789880978627,26.351178213950064,0.7006592999969143
1000,8,750,25,1,43,1.0,1.0,Frame-BF,750,19763.383660462547,1810095.4770517126,1.1923977394506003e+27,0.11992789880978627,26.351178213950064,0.025884000002406538
1000,8,750,25,1,43,1.0,1.0,Frame-Int,750,11542.859371785486,644.8974089380354,1.8715151426955783e+25,0.11193654545802696,15.390479162380647,1.7108305000001565
1000,8,750,25,1,43,1.0,1.0,Frame-Gen,750,19815.417182308774,1789916.653052248,1.2211155234697322e+27,0.1199736776729477,26.420556243078366,0.09247219999087974
1000,8,750,25,1,43,1.0,1.0,FrameOnly-BF,750,19763.383660462547,1810095.4770517126,1.1923977394506003e+27,0.11992789880978627,26.351178213950064,0.02581230000942014
1000,8,750,25,1,43,1.0,1.0,FrameOnly-Int,750,8836.79398435641,4024.36728156358,2.2076559190179285e+24,0.107825052815033,11.782391979141881,0.1623486999887973
1000,8,750,25,1,43,1.0,1.0,FrameOnly-Gen,750,19815.417182308774,1789916.653052248,1.2211155234697322e+27,0.1199736776729477,26.420556243078366,0.08895509998546913
1000,8,750,25,1,43,1.0,1.0,N-H3-Fast,750,10229.948042066124,881.4184356331825,7.160573413030914e+24,0.11008846586571348,13.639930722754832,1.0958464999857824
1000,8,750,25,2,44,1.0,1.0,H1,750,16334.684843948853,1093045.667423036,2.6549846297411343e+26,0.11703844530141737,21.779579791931805,0.030127800011541694
1000,8,750,25,2,44,1.0,1.0,H2,750,13739.434139730432,974.1207095496356,7.564693873196332e+25,0.1146233120974115,18.319245519640578,0.3240446000127122
1000,8,750,25,2,44,1.0,1.0,Coutino,750,18933.33621977696,1350395.7545850128,8.753008450603546e+26,0.11933321257385715,25.244448293035948,1.0860453000059351
1000,8,750,25,2,44,1.0,1.0,MISO-EE,676,16409.298051481863,975795.751599066,2.7972726639903197e+26,0.12996176235851334,24.274109543612223,1.5047270999930333
1000,8,750,25,2,44,1.0,1.0,Pareto-H2,750,14759.810880040208,1111.5878530070186,1.3387711921483245e+26,0.11572138650592535,19.67974784005361,1.0445879999897443
1000,8,750,25,2,44,1.0,1.0,S-threshold-BF,750,20595.641566575592,1727186.4325719774,1.6992819886758523e+27,0.12060931179133617,27.46085542210079,0.07814359999611042
1000,8,750,25,2,44,1.0,1.0,S-threshold-Int,750,13739.434139730432,974.1207095496356,7.564693873196332e+25,0.1146233120974115,18.319245519640578,0.6227597999968566
1000,8,750,25,2,44,1.0,1.0,S-threshold-Gen,750,20595.641566575592,1727186.4325719774,1.6992819886758523e+27,0.12060931179133617,27.46085542210079,0.7184968999936245
1000,8,750,25,2,44,1.0,1.0,Frame-BF,750,20595.641566575592,1727186.4325719774,1.6992819886758523e+27,0.12060931179133617,27.46085542210079,0.032973900000797585
1000,8,750,25,2,44,1.0,1.0,Frame-Int,750,13724.547471722397,719.3445876985788,7.497159418049861e+25,0.11460606193576726,18.299396628963194,1.7218539000023156
1000,8,750,25,2,44,1.0,1.0,Frame-Gen,750,20584.00106194808,1634116.1288872212,1.7037179456611516e+27,0.12061432676784133,27.44533474926411,0.09881460000178777
1000,8,750,25,2,44,1.0,1.0,FrameOnly-BF,750,20595.641566575592,1727186.4325719774,1.6992819886758523e+27,0.12060931179133617,27.46085542210079,0.027188600011868402
1000,8,750,25,2,44,1.0,1.0,FrameOnly-Int,750,11679.121849996896,4521.714498192072,2.068691837057532e+25,0.11212922816284983,15.572162466662528,0.13669509999454021
1000,8,750,25,2,44,1.0,1.0,FrameOnly-Gen,750,20584.00106194808,1634116.1288872212,1.7037179456611516e+27,0.12061432676784133,27.44533474926411,0.0996768000186421
1000,8,750,25,2,44,1.0,1.0,N-H3-Fast,750,13031.313176008327,1426.89339633286,4.936144759348574e+25,0.11380211610178874,17.375084234677768,1.081396699999459
1000,8,750,25,3,45,1.0,1.0,H1,750,16582.325496161455,901473.9630014002,3.0809048786447723e+26,0.11732464614355749,22.109767328215273,0.029678499995497987
1000,8,750,25,3,45,1.0,1.0,H2,750,14236.38782016139,1384.7467005774379,1.0068009948046091e+26,0.11517321201891798,18.981850426881852,0.3035749999980908
1000,8,750,25,3,45,1.0,1.0,Coutino,750,18888.26561541384,1032725.1536014676,8.826087402739732e+26,0.11934920600151668,25.184354153885117,1.078195299982326
1000,8,750,25,3,45,1.0,1.0,MISO-EE,685,16670.69681099928,789977.0882560611,3.252798295801841e+26,0.12857198807520237,24.33678366569238,1.4129618000006303
1000,8,750,25,3,45,1.0,1.0,Pareto-H2,750,14236.38782016139,1384.7467005774379,1.0068009948046091e+26,0.11517321201891798,18.981850426881852,0.9858598000137135
1000,8,750,25,3,45,1.0,1.0,S-threshold-BF,750,21074.711108896343,1280631.5576337948,2.1136246580617107e+27,0.1210290370194496,28.09961481186179,0.07743850001133978
1000,8,750,25,3,45,1.0,1.0,S-threshold-Int,750,16426.271942898966,1248.9067744389176,3.1559192013373145e+26,0.1173709209821902,21.901695923865287,0.6171568999998271
1000,8,750,25,3,45,1.0,1.0,S-threshold-Gen,750,21074.711108896343,1280631.5576337948,2.1136246580617107e+27,0.1210290370194496,28.09961481186179,0.6958479000022635
1000,8,750,25,3,45,1.0,1.0,Frame-BF,750,21074.711108896343,1280631.5576337948,2.1136246580617107e+27,0.1210290370194496,28.09961481186179,0.026253500021994114
1000,8,750,25,3,45,1.0,1.0,Frame-Int,750,16426.271942898966,1248.9067744389176,3.1559192013373145e+26,0.1173709209821902,21.901695923865287,1.7028523000190035
1000,8,750,25,3,45,1.0,1.0,Frame-Gen,750,21112.930207304114,1207783.304036975,2.156227287132726e+27,0.12106742376269788,28.15057360973882,0.08040450001135468
1000,8,750,25,3,45,1.0,1.0,FrameOnly-BF,750,21074.711108896343,1280631.5576337948,2.1136246580617107e+27,0.1210290370194496,28.09961481186179,0.02684390000649728
1000,8,750,25,3,45,1.0,1.0,FrameOnly-Int,750,9818.684456141043,5034.944987691939,5.107169434820155e+24,0.10943839759975046,13.091579274854725,0.12969299999531358
1000,8,750,25,3,45,1.0,1.0,FrameOnly-Gen,750,21112.930207304114,1207783.304036975,2.156227287132726e+27,0.12106742376269788,28.15057360973882,0.07951739997952245
1000,8,750,25,3,45,1.0,1.0,N-H3-Fast,750,12454.245184594758,1032.2831828817725,3.433267399401739e+25,0.11310371279719181,16.605660246126345,1.0892181000090204
1000,8,750,25,4,46,1.0,1.0,H1,750,16908.2497155116,1155620.1463947818,3.4990640638722976e+26,0.11756946606132238,22.544332954015466,0.03233709998312406
1000,8,750,25,4,46,1.0,1.0,H2,750,15049.107614970933,1465.8737477771938,1.5675280629545102e+26,0.11602482898458492,20.065476819961244,0.30902360001346096
1000,8,750,25,4,46,1.0,1.0,Coutino,750,17858.886486535866,1069980.3907777667,5.5419657759193586e+26,0.11845403769152091,23.811848648714488,1.054034300002968
1000,8,750,25,4,46,1.0,1.0,MISO-EE,723,16992.808874921215,992220.9524371922,3.7163555116980453e+26,0.12208024755960241,23.50319346462132,1.4590606999990996
1000,8,750,25,4,46,1.0,1.0,Pareto-H2,750,15049.107614970933,1465.8737477771938,1.5675280629545102e+26,0.11602482898458492,20.065476819961244,0.9877491999941412
1000,8,750,25,4,46,1.0,1.0,S-threshold-BF,750,21211.063536199043,1926226.830130726,2.113085774721756e+27,0.12102854652337627,28.28141804826539,0.08753109999815933
1000,8,750,25,4,46,1.0,1.0,S-threshold-Int,750,15687.833894839598,1024.3714564330876,2.191765940401023e+26,0.11666963227678731,20.91711185978613,0.6203356999903917
1000,8,750,25,4,46,1.0,1.0,S-threshold-Gen,750,21211.063536199043,1926226.830130726,2.113085774721756e+27,0.12102854652337627,28.28141804826539,0.6920065000012983
1000,8,750,25,4,46,1.0,1.0,Frame-BF,750,21211.063536199043,1926226.830130726,2.113085774721756e+27,0.12102854652337627,28.28141804826539,0.026298999990103766
1000,8,750,25,4,46,1.0,1.0,Frame-Int,750,12331.099309937816,765.7639812789857,3.192588627796219e+25,0.11296390539010183,16.441465746583756,1.7791319999960251
1000,8,750,25,4,46,1.0,1.0,Frame-Gen,750,21211.063536199043,1926226.830130726,2.113085774721756e+27,0.12102854652337627,28.28141804826539,0.07597169998916797
1000,8,750,25,4,46,1.0,1.0,FrameOnly-BF,750,21211.063536199043,1926226.830130726,2.113085774721756e+27,0.12102854652337627,28.28141804826539,0.026688799989642575
1000,8,750,25,4,46,1.0,1.0,FrameOnly-Int,750,12400.435596685584,3728.601433608681,3.3201635730775587e+25,0.11303927558952827,16.533914128914112,0.14127530000405386
1000,8,750,25,4,46,1.0,1.0,FrameOnly-Gen,750,21211.063536199043,1926226.830130726,2.113085774721756e+27,0.12102854652337627,28.28141804826539,0.07702309999149293
1000,8,750,25,4,46,1.0,1.0,N-H3-Fast,750,13539.80667645119,1928.0627867728472,6.752972895480379e+25,0.11440496685218644,18.053075568601585,1.0942293000116479
1000,8,750,25,5,47,1.0,1.0,H1,750,14406.897762672867,678878.5666983612,9.961759795374118e+25,0.11515280399517949,19.209197016897157,0.03182160001597367
1000,8,750,25,5,47,1.0,1.0,H2,750,12162.517256327603,775.1953108906746,2.850742653949383e+25,0.11274605357392435,16.21668967510347,0.3195666999963578
1000,8,750,25,5,47,1.0,1.0,Coutino,750,18108.39356121191,994602.3814227954,6.236275775964058e+26,0.11868108692574443,24.144524748282546,1.0584469999885187
1000,8,750,25,5,47,1.0,1.0,MISO-EE,637,14495.248040629613,677766.2193870693,1.046266677573271e+26,0.13569133608587589,22.755491429559832,1.460536400001729
1000,8,750,25,5,47,1.0,1.0,Pareto-H2,726,13672.939697161706,772.8032811284065,7.2285862666403356e+25,0.11832219819744703,18.8332502715726,0.9641123000183143
1000,8,750,25,5,47,1.0,1.0,S-threshold-BF,750,19041.86494509194,1185534.0153270587,9.209522310751518e+26,0.11943100905879422,25.389153260122587,0.07460030002403073
1000,8,750,25,5,47,1.0,1.0,S-threshold-Int,750,12162.517256327603,775.1953108906746,2.850742653949383e+25,0.11274605357392435,16.21668967510347,0.6325620999850798
1000,8,750,25,5,47,1.0,1.0,S-threshold-Gen,750,19041.86494509194,1185534.0153270587,9.209522310751518e+26,0.11943100905879422,25.389153260122587,0.6794832000159658
1000,8,750,25,5,47,1.0,1.0,Frame-BF,750,19180.16478239344,1207663.0427182391,9.75648719610136e+26,0.1195419896918074,25.573553043191254,0.026798099977895617
1000,8,750,25,5,47,1.0,1.0,Frame-Int,750,10686.775782027795,626.9010784160346,1.017060032387303e+25,0.11076347627941563,14.24903437603706,1.7582921000139322
1000,8,750,25,5,47,1.0,1.0,Frame-Gen,750,19197.516362280356,1160535.1582839414,9.878730797621035e+26,0.119565941554406,25.596688483040474,0.1010999999998603
1000,8,750,25,5,47,1.0,1.0,FrameOnly-BF,750,19180.16478239344,1207663.0427182391,9.75648719610136e+26,0.1195419896918074,25.573553043191254,0.026779100007843226
1000,8,750,25,5,47,1.0,1.0,FrameOnly-Int,750,11394.521415863877,3752.0058644860983,1.687568508372686e+25,0.11173753125739834,15.192695221151837,0.1434787000180222
1000,8,750,25,5,47,1.0,1.0,FrameOnly-Gen,750,19197.516362280356,1160535.1582839414,9.878730797621035e+26,0.119565941554406,25.596688483040474,0.09966909998911433
1000,8,750,25,5,47,1.0,1.0,N-H3-Fast,750,10543.193966014103,647.0323544926941,9.105469561042533e+24,0.11055067692657243,14.05759195468547,1.0921671999967657
1000,8,750,25,6,48,1.0,1.0,H1,750,15317.346163523458,1003223.6842628457,1.5812675563426148e+26,0.11604161595304074,20.423128218031277,0.03291540002101101
1000,8,750,25,6,48,1.0,1.0,H2,750,12512.66899405895,994.6555149555206,3.57704055579639e+25,0.11318262513014431,16.683558658745266,0.33394300000509247
1000,8,750,25,6,48,1.0,1.0,Coutino,750,16581.629510454877,1012769.5531203225,3.0408066289856055e+26,0.11729944605663392,22.108839347273168,1.1036335999961011
