data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
thin_tail,42,32,1000,2,250,1.0,1.0,75.0,25.0,88,3791.634902674132,363.7022020596685,3551653.2098854617,65.50430553844807,87,3531219.794670747,89,3524847.122001323,0.9800580728129212,2.595542358208796,4.047171210728687,6.684935501948045,2.7575220355934893,0.256942635604795,999,0.999,0.5008662487971759,0.33129084436077205,0.21123525898705914,0.06062000639908262
thin_tail,42,33,1000,2,250,1.0,1.0,75.0,25.0,33,4466.754122123482,80033.55629626477,4947559.41941342,66.94391018718436,32,4867984.502903179,34,4910386.588223189,0.946372709344978,2.47161981436601,3.814045387502216,5.95007722471857,2.8246393437031747,1.5219824545731422,999,0.999,0.49545503661337803,0.318281682105592,0.19467823462567557,0.05914856904809263
thin_tail,42,34,1000,2,250,1.0,1.0,75.0,25.0,37,4158.821133811366,137815.3090889008,4253184.3213571515,66.28714204254986,36,4086308.8978066244,38,4209847.2613846855,0.9740461598210136,2.467211438799394,4.153838922905977,6.944802924389238,2.7915196693760316,0.26594170764926517,997,0.997,0.5063736385612717,0.3278476734971029,0.203584243401999,0.060549576010087265
thin_tail,42,35,1000,2,250,1.0,1.0,75.0,25.0,16,4567.203344227775,68991.16708960575,5181847.664515469,67.14484641487941,15,5093371.931049076,17,5117904.186954741,0.9013583706799934,2.4094949576775955,3.787332202289473,5.333906636440363,2.732683933137559,0.802602830148289,999,0.999,0.4835240866772589,0.30941197903435574,0.18679170036775314,0.056869298112825234
thin_tail,42,36,1000,2,250,1.0,1.0,75.0,25.0,46,4183.227026158327,3105.104259533597,4370393.301797284,66.40520521893605,45,3717227.285304718,47,4302835.410614543,0.9886794118112308,2.463437615189605,4.181828148861072,6.653955416869836,2.847367617379854,0.5180959385764945,998,0.998,0.5128399013606697,0.3323320817284718,0.20805501143820634,0.060308371379046474
thin_tail,42,37,1000,2,250,1.0,1.0,75.0,25.0,53,4473.861164696794,2697.150727936401,4986740.229410456,66.97816745424701,52,4955919.951595929,54,4921265.488156814,0.9561311029950398,2.446783437009519,4.083798568784571,6.66531102629759,2.570157443836388,0.42309405483888973,998,0.998,0.5003174583284413,0.3251695126728399,0.20297239172015835,0.05916439326018763
thin_tail,42,38,1000,2,250,1.0,1.0,75.0,25.0,30,4411.56454153011,51532.986598291194,4800154.2936560325,66.81255197335264,29,4692472.6764232395,31,4784691.106106213,0.9395268171246598,2.211352613926512,4.142875692069778,6.198565801351161,2.611687374918124,0.7359816082039066,999,0.999,0.5017723729293938,0.3204543675530697,0.19541242782178553,0.054989131944559504
thin_tail,42,39,1000,2,250,1.0,1.0,75.0,25.0,29,5421.965965892961,41775.23712658545,7206307.617928188,68.57712797047897,28,6414208.689456255,30,7154097.729903108,0.9356729401448922,2.20002182576375,3.962676445610325,6.46795980201242,2.1323631770821962,1.1520204478354197,999,0.999,0.4979824009160647,0.3221772205637022,0.1978024875048729,0.05514260362595703
thin_tail,42,40,1000,2,250,1.0,1.0,75.0,25.0,38,3593.564155069831,29840.99388486147,3215829.3762194766,65.07292998119905,37,3092833.324257935,39,3189892.1218354376,0.9668361820489197,2.881983561525838,3.847659279046614,6.298708833341357,3.438531159242829,0.5357569655857306,999,0.999,0.49725903098606755,0.32042209965008855,0.19889181885982807,0.06112503241576798
thin_tail,42,41,1000,2,250,1.0,1.0,75.0,25.0,23,4668.38187785687,140197.78359857324,5379834.201645223,67.3076889157343,22,5081689.4638510095,24,5313619.770538786,0.9651342373327267,2.386826902894321,4.143572540114542,7.010668545928896,2.4933558258626634,0.3694190202253269,999,0.999,0.504839155887762,0.3263328887287681,0.20186421532765686,0.05870516824429853
thin_tail,42,42,1000,2,250,1.0,1.0,75.0,25.0,41,3446.92268104821,612.0799899135264,2968002.2248238903,64.72464222155634,40,2848086.8081170884,42,2935208.933828264,0.9927474733196058,2.6775264595238513,4.2891771560915295,6.438246524490353,3.380993548799045,0.2760960224621636,997,0.997,0.51352694593578,0.33063134377059117,0.20251375820802936,0.06065466808985328
thin_tail,42,43,1000,2,250,1.0,1.0,75.0,25.0,33,4703.904602293825,51935.54908483847,5510391.0403000545,67.41182419290726,32,5276275.978692699,34,5415558.320173527,0.9398559305396708,2.276288860578701,4.144959256959615,6.355717003835883,2.3647470363169187,0.7597102100994251,999,0.999,0.4992815138585323,0.32256977141340964,0.19855872424836232,0.05648428180694528
thin_tail,42,44,1000,2,250,1.0,1.0,75.0,25.0,79,4483.754832213981,336627.7924814771,4860188.231821521,66.86653089521215,78,4851456.062418298,80,4804059.242337174,1.0045686794719773,2.581299767463013,4.3831196422664425,7.586211708879122,2.3277110470332305,0.40335003774238576,994,0.994,0.5127263295228465,0.33990037377077964,0.2158550425906155,0.06282489652022816
thin_tail,42,45,1000,2,250,1.0,1.0,75.0,25.0,37,4659.464595208788,322224.3893333089,5263673.057353043,67.21288906100375,36,5184903.900613809,38,5221731.095803817,0.9556179740819448,2.306861917577174,4.098779552864724,7.034144497745328,2.482673585657683,0.2545641358946149,998,0.998,0.5016262399140314,0.3265626516787776,0.20183877735197558,0.05758476339884594
thin_tail,42,46,1000,2,250,1.0,1.0,75.0,25.0,19,3532.795438349822,52949.15036743872,3094388.073553165,64.90574778540436,18,2983005.2233913895,20,3072148.936557206,0.9760606326536836,2.5785841379496444,4.275405146728727,6.9109940260462155,2.965576428142464,0.23224992636068603,1,0.001,0.5068759842353774,0.33346772674131436,0.2068641504904449,0.06024537983912943
thin_tail,42,47,1000,2,250,1.0,1.0,75.0,25.0,55,2768.1899361798914,26670.925226329335,1904061.9343167366,62.79681070778779,54,1848323.9976684805,56,1895905.5614843967,0.9873922659142512,3.165876564198308,3.9313869564727115,6.315783762378073,4.170177601544775,0.3913172731255725,1,0.001,0.5034346035519857,0.32751521205047557,0.20383089912004532,0.06218036140643005
thin_tail,42,48,1000,2,250,1.0,1.0,75.0,25.0,40,4378.0040031793305,22227.168061021915,4706269.497155497,66.72676792745733,39,4556044.655664845,41,4637426.089009232,0.9348245585716776,2.2069721380740495,4.1910167254407495,6.748074450666752,2.741172364978098,0.2700120356340924,1,0.001,0.49829078520563863,0.31702414098207415,0.19402489924879907,0.055654077578155964
thin_tail,42,49,1000,2,250,1.0,1.0,75.0,25.0,45,3010.0632919605255,33561.066286789326,2220461.269138652,63.46443202303183,44,2188332.354072614,46,2187997.616223986,1.0170620669765649,3.174935887007932,4.030051758376592,7.493989040865823,3.996451102912652,1.1090119691150795,999,0.999,0.5070221489859109,0.3345973977361437,0.212356397539682,0.06680098800863277
thin_tail,42,50,1000,2,250,1.0,1.0,75.0,25.0,40,3435.7657044389944,15280.25737320967,2908440.377377134,64.63660165249217,39,2906259.7245295434,41,2876215.679289343,0.9876610793373612,2.475125735067369,4.383246582681347,6.781562097433626,3.1156647225840963,0.41404131077524436,1,0.001,0.5132731814514288,0.33419385692802406,0.2069260140688455,0.05762570901809797
thin_tail,42,51,1000,2,250,1.0,1.0,75.0,25.0,40,2826.504431671927,2575.1511112678104,1997592.3508913594,63.00506866361697,39,1983283.9638194174,41,1974179.2021382577,0.9617404469417126,3.352892177198598,3.6348120337645957,6.054611414019645,4.706035096218798,0.6160827005965641,1,0.001,0.49130722226816,0.3116705703353858,0.1930182608843437,0.061641497598168365
thin_tail,42,52,1000,2,250,1.0,1.0,75.0,25.0,52,2709.4143905210626,28208.936959208753,1823224.5211376373,62.60840153178875,51,1800846.6871654158,53,1792571.3445246706,1.0676687545051904,3.229534551255011,4.291618942671362,7.810125311272726,4.0254906471464995,0.6356965414205336,998,0.998,0.5250073044145328,0.3491751267813934,0.22141848540022174,0.07067652548364486
thin_tail,42,53,1000,2,250,1.0,1.0,75.0,25.0,57,4766.513572380205,130875.20047026026,5588751.20517818,67.47314776528904,56,5493068.195896391,58,5517968.74736476,1.0014668196385128,2.4122579878078816,4.205848518682475,7.693167794674067,2.583664540162893,0.4749503230748333,999,0.999,0.5165985413357412,0.3316357231748601,0.20877594767093813,0.06105602541796125
thin_tail,42,54,1000,2,250,1.0,1.0,75.0,25.0,43,3591.938433869255,36044.69113939731,3186415.4402847188,65.03302397849616,42,3022106.9979183422,44,3174778.1360152066,1.0245070919514658,2.5838895207812618,4.331072476753655,7.584060561638031,3.174448245602358,0.45348621571142633,999,0.999,0.5208481614489766,0.3405084023480638,0.21550193358104122,0.06230113755866566
thin_tail,42,55,1000,2,250,1.0,1.0,75.0,25.0,40,3877.9054235909734,166123.26630230885,3669748.900562194,65.64636349039276,39,3463759.8544569216,41,3636497.8701695874,0.9368553887728448,2.4323733404914565,3.9223215910200366,6.404866852547632,3.070166387266566,0.8996792648048979,999,0.999,0.4988342918239625,0.3214654042950745,0.19745633772931387,0.056657784340618404
thin_tail,42,56,1000,2,250,1.0,1.0,75.0,25.0,22,4307.316488105673,52960.20869312176,4614284.006006265,66.64104321534327,21,4554772.173211974,23,4597524.040063567,0.9714846175158933,2.6473331280738273,3.8994352846180957,6.781503195629876,2.8399299765444455,0.5820346292093417,998,0.998,0.5012968836618086,0.32149484576330783,0.2013378371006899,0.06377178894809689
thin_tail,42,57,1000,2,250,1.0,1.0,75.0,25.0,26,2648.314960897289,85368.74012378117,1702314.0168097634,62.310396751308694,25,1653953.6514162433,27,1691417.912797722,1.0331943901908218,3.1415619325719915,4.4216240744927005,7.2638931798902435,3.87163372532196,0.6164578787601211,998,0.998,0.5177981343382319,0.3414392201619097,0.21684388577107813,0.0649060891282528
thin_tail,42,58,1000,2,250,1.0,1.0,75.0,25.0,51,3103.675555326181,2717.335516792187,2398873.165501081,63.800072863258244,50,2297707.9629404824,52,2372718.667267708,1.0164692548743073,3.1043209217724868,3.9748583849102763,6.826607283018226,3.8294066737996135,0.38645440031085077,997,0.997,0.5070417044356353,0.33335026453399524,0.21270232386243856,0.06707535732752051
thin_tail,42,59,1000,2,250,1.0,1.0,75.0,25.0,52,3132.6087879570837,41103.884128416226,2434530.3334510415,63.864151900827075,51,2387605.1019059746,53,2402181.9537126543,1.0284351949490917,3.5341296008315672,3.9029738975236934,6.921414885888267,3.881518864205455,0.5162394447103544,998,0.998,0.5065835493374288,0.3302637197752209,0.20981549313158662,0.07211491812546571
thin_tail,42,60,1000,2,250,1.0,1.0,75.0,25.0,33,2964.9810514875535,5688.300770734287,2196182.909763597,63.41668507632776,32,2099434.038282258,34,2168587.268832612,1.083369358585456,3.1329604192048772,4.616576667984589,8.327668039206225,3.6339039266396393,0.45806809832789597,997,0.997,0.5297155792886784,0.3532875523224616,0.22487387169224168,0.07095289678300552
thin_tail,42,61,1000,2,250,1.0,1.0,75.0,25.0,25,3736.4127480615543,110556.20101800808,3436993.18153356,65.3617867056455,24,3322453.273214231,26,3392637.529915114,0.9837658905160092,2.812954843689619,4.160633156293678,6.634262265335439,3.252690148504886,0.21829382801962183,999,0.999,0.5083682767020488,0.32730795211806396,0.20007489955898564,0.06250255538832772
thin_tail,42,62,1000,2,250,1.0,1.0,75.0,25.0,36,3958.4636193115075,29074.586498513887,3904200.5447315983,65.91532117712221,35,3829030.1929879747,37,3847365.7321979287,0.9992027156966231,2.627641433680674,4.401354588938074,6.863595629798046,2.589168411605816,1.578338341997962,997,0.997,0.5122812935905406,0.34074123066325346,0.21119486686680897,0.0630169247801608
thin_tail,42,63,1000,2,250,1.0,1.0,75.0,25.0,41,4314.983993277459,30697.810261223964,4643565.456237167,66.6685157179258,40,4641622.248276872,42,4603890.994739155,0.9188514263948878,2.1729128257547337,3.9673041291957634,5.894762890394817,2.6943800560385247,0.4765807944643452,997,0.997,0.4937924283805121,0.3158583356933184,0.1923090684797297,0.05221706924469698
thin_tail,42,64,1000,2,250,1.0,1.0,75.0,25.0,50,4803.365038762583,16630.82416328768,5763482.748487164,67.60684997548307,49,5669234.962161279,51,5734511.228890646,0.9720923362627463,2.542044713700633,3.718944993903491,7.349225255662743,2.67724375674388,0.40213781122982617,999,0.999,0.4989776524767182,0.3231975922103477,0.20415971823701368,0.06272946045821327
thin_tail,42,65,1000,2,250,1.0,1.0,75.0,25.0,22,5317.845946373921,6414.522312382966,7071855.553953222,68.49533381422195,21,6745572.035830792,23,7006205.048406727,0.9477918526871716,2.060814507277209,4.36386839307481,6.436242548404306,2.0386092884372378,0.21525016135766517,996,0.996,0.5048894105967034,0.32690416229302854,0.19952375380239007,0.053334010254520024
thin_tail,42,66,1000,2,250,1.0,1.0,75.0,25.0,29,4779.59634087265,470556.3211583423,5480555.154989984,67.38824552742972,28,5351197.412425263,30,5393618.556351091,0.9691982402414233,2.414448635342965,4.195748770933614,7.126671093808428,2.367683175670428,0.7339623935064425,999,0.999,0.5058447038892951,0.32858237295926657,0.20424478410242405,0.05978406034756478
thin_tail,42,67,1000,2,250,1.0,1.0,75.0,25.0,40,4038.1439418330324,19418.301825362843,4061412.095952054,66.08677057925874,39,3912926.785507852,41,4036361.653008639,0.9963008556297889,2.5114359814667147,4.334312862922492,7.4982833482360185,2.5940647684561746,0.6563508677508443,999,0.999,0.5116928962827393,0.3364755155297082,0.21110033425941627,0.06071591919252023
thin_tail,42,68,1000,2,250,1.0,1.0,75.0,25.0,20,4604.058928436301,237231.48869237787,5183900.008056239,67.14656615862494,19,4593333.849440484,21,5083616.763538064,0.9502466315449707,2.208097561217203,3.9326734893441393,6.329501959555121,2.5077491742133007,0.3100570418333719,998,0.998,0.5030385763561476,0.3266854857043255,0.19923237566244728,0.055352762023645544
thin_tail,42,69,1000,2,250,1.0,1.0,75.0,25.0,26,3614.2637314749163,79988.54136544083,3228843.361375953,65.09046976903154,25,3187280.622417303,27,3197409.603130341,0.9857304915306089,2.7534975775223915,4.065838068898977,6.178648702242452,3.3234434028861766,0.6160446633392125,999,0.999,0.5066940742675986,0.32664833968707474,0.2017078350081492,0.06255711166341216
thin_tail,42,70,1000,2,250,1.0,1.0,75.0,25.0,45,4658.078444566055,58440.73112826694,5398376.28039046,67.32263152692121,44,5279751.059913446,46,5382107.254970512,0.9739798629576375,2.362554751727891,4.06558064505799,7.307307582107869,2.549815353001536,0.7617233798959226,999,0.999,0.5054162847877232,0.3286033092012437,0.20623477331283094,0.05833437784267198
thin_tail,42,71,1000,2,250,1.0,1.0,75.0,25.0,46,3967.6747430509017,104594.04033990986,3855690.991699288,65.86102220776083,45,3682043.6606990746,47,3809487.9415230197,0.9663279530223253,2.526857343584508,3.8448169441213706,6.935384623861273,3.1673618081133945,0.3193569392593316,996,0.996,0.5023205814921691,0.32484716079250053,0.20179685353765464,0.06073908306789216
thin_tail,42,72,1000,2,250,1.0,1.0,75.0,25.0,32,4030.5836426562482,39734.78960236901,4043988.8659564387,66.06809951206715,31,3985362.8452898865,33,4037312.820493133,0.9456729810702612,2.4740352414673623,4.022734059376279,6.499835936481457,2.9030071136573357,0.21846542184538276,998,0.998,0.49507332053341824,0.32121575766604205,0.19737542536957745,0.05931826945083235
thin_tail,42,73,1000,2,250,1.0,1.0,75.0,25.0,29,4936.638400247869,116901.8262837994,6031417.730245754,67.80419408334672,28,6026855.475544997,30,5953910.990142779,0.9555299642591039,2.0437171714826388,4.361758592261045,7.023052571280626,2.394173630979066,0.48981732546426837,999,0.999,0.5097417386185714,0.32411954464423237,0.1977510077426765,0.054037158254006276
thin_tail,42,74,1000,2,250,1.0,1.0,75.0,25.0,57,2049.5928142955877,16143.322859450253,1042777.9534092884,60.18191840664775,56,1036460.3931789284,58,1035210.4385404576,1.1148205607592296,4.83024970990075,3.9487723474166034,7.008436371757913,5.7889629823579964,0.46768744352095676,1,0.001,0.511915010261955,0.3383617717754416,0.2200746253297938,0.0807689429973393
thin_tail,42,75,1000,2,250,1.0,1.0,75.0,25.0,41,3118.0885139497877,754.1181748251328,2422846.2102041245,63.8432584823597,40,2416072.803173231,42,2381630.9179199114,1.027896802227914,2.89871967824945,4.348873675806794,8.186237441992786,3.2933853110617783,0.3393031688769748,1,0.001,0.5155370028262483,0.3429382612318141,0.21880855096314253,0.06629466097024195
thin_tail,42,76,1000,2,250,1.0,1.0,75.0,25.0,35,3678.769731930029,171691.99173848328,3297408.2577237715,65.18172721210492,34,3234653.5111672375,36,3262951.9665512866,1.0339996148094284,2.7538480152982885,4.348334266990508,7.085744300360517,2.9423401847237534,1.7160699759264082,999,0.999,0.5208398619335053,0.34525959847735993,0.21563042486719688,0.06596713632256673
thin_tail,42,77,1000,2,250,1.0,1.0,75.0,25.0,75,3742.2809144900702,225142.57410409118,3385706.974767425,65.2964936820044,74,3319139.627896668,76,3350120.075179793,0.9898936260326371,2.891987531919479,4.330850133701397,6.814831644036002,3.0681985654988635,0.2370577173216999,994,0.994,0.5059418103882887,0.3271656791294507,0.20595730085443142,0.06482345109901162
thin_tail,42,78,1000,2,250,1.0,1.0,75.0,25.0,48,2935.743438502827,95933.4142897926,2107302.2140935254,63.23726823458723,47,2067079.0062522558,49,2080083.5610421125,1.0305461170490366,3.1730494763704225,4.218614372042119,6.624861257159279,3.8178134389907106,0.9418354598475851,999,0.999,0.5153153034273433,0.33610132206281745,0.21252956748225948,0.0662350034664688
thin_tail,42,79,1000,2,250,1.0,1.0,75.0,25.0,48,4150.094860636103,4805.623225772685,4307450.495831048,66.34220294939347,47,4284555.005952359,49,4263670.054780537,0.9283502357192973,2.3740977842501128,3.79274153849137,5.926285181523112,3.023511116116703,0.5053047288459638,999,0.999,0.489756215232053,0.31142897435599826,0.1922135677349622,0.056891742508857125
thin_tail,42,80,1000,2,250,1.0,1.0,75.0,25.0,29,3688.2960536633195,25457.887947821087,3383670.1105739186,65.2938801508178,28,3363898.4871236016,30,3321940.530674143,0.97093639853077,2.6512635265152205,4.150762635243083,6.749022090491999,3.1998594988704374,0.41620996691222434,999,0.999,0.5043893695055405,0.3235040245212074,0.20093737566283418,0.06228880175810165
thin_tail,42,81,1000,2,250,1.0,1.0,75.0,25.0,33,4729.6657426853235,17737.831719682556,5557141.1150148725,67.44851425162946,32,5444917.630272907,34,5479750.007330056,0.9659444982190986,2.409904430669166,4.166934645235642,6.596655150236545,2.5036407800970895,0.21829551373937228,998,0.998,0.5054175096276775,0.32474443352066507,0.2005078682340335,0.059788688265936904
thin_tail,42,82,1000,2,250,1.0,1.0,75.0,25.0,74,3989.9699407826374,19436.80442363051,3973884.0270904233,65.99215188609324,73,3872572.3794745365,75,3927161.7297606035,0.9656401893365447,2.4652554280864707,4.117201935012741,6.277807255466704,2.812540682737617,1.5348159387005547,999,0.999,0.502166691670009,0.32477109383174335,0.20188256493399148,0.059563220573767124
thin_tail,42,83,1000,2,250,1.0,1.0,75.0,25.0,31,4242.502863705947,26625.197514390595,4446958.061642043,66.48063033725228,30,4411063.026682832,32,4440328.369473213,0.9301111234269527,2.1978172643319844,3.881848260511937,6.0966454684637075,2.9396188682988273,0.40917873707565455,996,0.996,0.4971959982501802,0.31464271768744917,0.19098015845300173,0.05534218922257461
thin_tail,42,84,1000,2,250,1.0,1.0,75.0,25.0,45,4728.720985406932,12470.083122157748,5588339.464185298,67.47282779500956,44,5516632.151126262,46,5542463.329298162,0.9791497711097588,2.3183868190410175,4.159503275546137,6.830020718510852,2.663432125314156,0.23593516841174633,993,0.993,0.5136829064860349,0.32666628435033845,0.1984418464647799,0.06039845315771231
thin_tail,42,85,1000,2,250,1.0,1.0,75.0,25.0,56,4348.802812973407,192629.38215624503,4604866.063981524,66.63217002932505,55,4529323.965246375,57,4542733.366392514,0.9659273296181665,2.529098779819923,3.9167602105744854,6.30143271566157,2.7481806462381444,2.2835397743029313,999,0.999,0.5027008567295302,0.3246964505400796,0.20401672309160943,0.060937634933411394
thin_tail,42,86,1000,2,250,1.0,1.0,75.0,25.0,53,3561.1039879152427,110135.6851257952,3111927.8285178994,64.93029516325402,52,3104948.857092208,54,3088597.1871438115,1.0049312299555802,2.7587049323387465,4.272948734547195,6.825826477633455,3.2326922304944556,0.5434565018369231,997,0.997,0.5149043619462248,0.3324167422467549,0.2078505742563481,0.0644484564146618
thin_tail,42,87,1000,2,250,1.0,1.0,75.0,25.0,30,3280.6433528491116,77692.84413030489,2654618.0220596013,64.24002038469719,29,2597579.2082680864,31,2629054.1587650287,0.9420033957720314,2.9416877781197366,3.8590674063852957,6.069625812962795,3.705388326855434,0.7190924102651524,999,0.999,0.490425054702025,0.31694251217461816,0.19413181933471485,0.05903613487454138
thin_tail,42,88,1000,2,250,1.0,1.0,75.0,25.0,47,3848.7508091384134,19935.921545087847,3676959.014208984,65.65488788965388,46,3565263.516020036,48,3630666.3538849796,0.9738878178699597,2.5190113250143193,4.107912755685608,6.496477561703172,2.9045124393257717,0.32915037157436267,998,0.998,0.5054072335692437,0.33226126029396125,0.20440249140134828,0.05875701496099469
thin_tail,42,89,1000,2,250,1.0,1.0,75.0,25.0,40,4558.26274231161,130934.98595726836,5129832.643410321,67.10103196841058,39,5084682.929381514,41,5083974.793175543,0.9484112487255416,2.3384474753810442,4.03832880560383,6.8207616789094425,2.6992851998644327,0.4443419341123702,999,0.999,0.49909018813487843,0.3208689599365761,0.19737044484945862,0.05816426353775281
thin_tail,42,90,1000,2,250,1.0,1.0,75.0,25.0,16,4551.687206087161,62630.491023111856,5147803.500873398,67.11621960898411,15,4305678.691916262,17,5081593.55192047,0.9622351086209633,2.4215046675297924,4.177244554906446,6.5859605432264035,2.5751284182925183,0.47151931435737016,999,0.999,0.5037449473346332,0.32597516843591184,0.200069966379133,0.06018510663992412
thin_tail,42,91,1000,2,250,1.0,1.0,75.0,25.0,22,4827.56843213185,133826.14421136366,5727068.593197767,67.5793238469686,21,5350219.651801983,23,5698350.736506648,0.9164488348436962,2.032071004122813,3.9327866710737127,5.939122590808465,2.675361397355248,0.5034816892090683,998,0.998,0.49574048380802505,0.31159746471944544,0.18785608714187535,0.05285792183524065
thin_tail,42,92,1000,2,250,1.0,1.0,75.0,25.0,37,4048.061776322294,142092.99755714127,4029400.1637055473,66.05240399743633,36,3925696.1197699877,38,3976138.1240798533,0.9652845932977578,2.6395469123010193,4.0051560371108685,7.0962634668819335,2.945374707548758,2.058223633155581,999,0.999,0.4993147580049136,0.3242078682917329,0.19954602544440878,0.06283406795937668
thin_tail,42,93,1000,2,250,1.0,1.0,75.0,25.0,38,4108.6443623022105,52893.65285607665,4160697.3175478084,66.1916612288256,37,3928958.17462771,39,4109811.008901992,0.9463437503689484,2.4700150100012173,4.0391083480848895,6.2572963989278945,2.9834887517749134,0.3981265906241793,996,0.996,0.4987539446182467,0.3189861842399771,0.19536861403854294,0.057845461009509436
thin_tail,42,94,1000,2,250,1.0,1.0,75.0,25.0,84,3431.5569529870286,101892.91161461425,2884662.655450905,64.60095032243083,83,2855107.8081932287,85,2856211.2281727516,1.0011991292934035,2.9678705864918546,4.0037687260846075,6.326885895776592,3.3738315713854026,0.5176815410741167,999,0.999,0.5032398840127801,0.3299554256613264,0.21072853609106,0.06580903747194261
thin_tail,42,95,1000,2,250,1.0,1.0,75.0,25.0,55,2634.602998624419,23456.120536165912,1725243.5755022964,62.368504188462744,54,1672302.623379336,56,1700241.5225190173,1.036252335037086,3.256293998412916,4.257867489878286,7.89155054058657,4.213527720848686,1.2763176700282104,999,0.999,0.5164868895340952,0.3385341675456779,0.21673806496113518,0.06795537301586563
thin_tail,42,96,1000,2,250,1.0,1.0,75.0,25.0,56,4400.322719421224,233011.6601576653,4651617.78669491,66.67604022490467,55,4480905.710775821,57,4643671.556805245,1.010386307286381,2.747317509620947,4.034140052625986,7.74147509391101,2.7812923779861323,0.8743350861220929,999,0.999,0.5133897233736031,0.33519433086529316,0.21526035737996638,0.06456537945520525
thin_tail,42,97,1000,2,250,1.0,1.0,75.0,25.0,22,4773.0626317927,21730.024592850714,5689185.781062047,67.55050115939103,21,5559926.8485680325,23,5616055.585562034,0.9173604460344732,2.127448897924593,4.041710210532489,5.956281384517378,2.6456646691626227,2.2790877047892,999,0.999,0.49451095870936507,0.3121255794539593,0.1872501621754578,0.05253584260222547
thin_tail,42,98,1000,2,250,1.0,1.0,75.0,25.0,23,4117.263547999926,211039.8433374467,4131231.655205308,66.16079548342987,22,4085541.275801269,24,4067566.531305349,0.9763646840569862,2.642417339903823,4.3094768386285205,6.735083131493447,2.9478353208346335,1.2368220525144293,999,0.999,0.506106446412683,0.3280280607100451,0.20131767043163473,0.06253987639518566
thin_tail,42,99,1000,2,250,1.0,1.0,75.0,25.0,62,3441.5955763930124,455.8421546996037,2964359.5930931163,64.71930884807827,61,2909085.2517205453,63,2938209.794851006,0.9684886678315786,2.898206759200575,3.8951614155228946,6.573465780248899,3.326505050033241,0.36890536140428143,999,0.999,0.49447448021339624,0.32112866847493227,0.20299020995558742,0.06433622084612091
thin_tail,42,0,1000,2,500,1.0,1.0,50.0,50.0,80,9734.128062994381,148310.47037564256,23489453.821954407,73.70872918656319,79,23232879.03877296,81,23265360.396312084,0.9422870924061282,2.630151204489082,3.587441642260786,6.853630891037851,3.038696269406678,1.1309247738176742,999,0.999,0.4856570120850485,0.3154781739660736,0.19858585593519285,0.06078101260550682
thin_tail,42,1,1000,2,500,1.0,1.0,50.0,50.0,95,9038.318891225004,238685.65950667032,20294286.463032696,73.07373786344846,94,19962385.357043043,96,20089639.179048944,0.9788779792143881,2.566470330869467,4.1954368305305145,7.327653227855866,2.7147240762540417,0.9906726518580085,999,0.999,0.503085234769103,0.33126000727604726,0.20730279305933372,0.06092899827769865
thin_tail,42,2,1000,2,500,1.0,1.0,50.0,50.0,34,6557.098345370419,41924.60783663993,10729435.891032105,70.30576889174516,33,10610092.011214793,35,10636193.518584449,0.9620727704603614,3.334512430546152,3.7039131235468052,6.037922055987195,4.221713216194396,0.45749887848351634,994,0.994,0.4900793311373433,0.3159004234600148,0.1968721059927793,0.0640401888220036
thin_tail,42,3,1000,2,500,1.0,1.0,50.0,50.0,56,8818.43493779263,421512.38306787325,19190588.401823845,72.83088290824458,55,18920537.103857756,57,18965657.715014864,1.0088321763223547,2.4562703284110974,4.432698094863761,7.553757934554197,2.7395120087262326,1.0890400727486895,998,0.998,0.5183682668128584,0.33852180775572716,0.21156981678286085,0.061782545790060435
thin_tail,42,4,1000,2,500,1.0,1.0,50.0,50.0,36,5564.861328828975,19370.264379172888,7735881.241530649,68.88509793993275,35,7394691.675468365,37,7674961.120178544,1.0873925510383065,4.022560457512536,4.374247745440481,6.882876033817737,4.318980406036131,0.3094346841626751,3,0.003,0.5201595995908866,0.34170057862216896,0.21703548583471058,0.07547566522642149
thin_tail,42,5,1000,2,500,1.0,1.0,50.0,50.0,103,8459.69601068892,392400.18572228326,17692085.398555495,72.47779027014089,102,16810387.625742752,104,17637027.64498963,0.9437638033413552,2.546733234260094,3.785551054735633,6.180299779885796,3.072365583883125,0.29734762792914715,999,0.999,0.49243520052291373,0.32259167687903134,0.20193007175246763,0.05741980168157978
thin_tail,42,6,1000,2,500,1.0,1.0,50.0,50.0,54,7629.743780006499,146901.09916719142,14486413.210634924,71.60960868862709,53,14367826.19173994,55,14317752.271549826,0.997525068608576,2.9597282425367233,3.967197192440641,7.743984696912158,3.4582941815187405,0.37482916204812344,994,0.994,0.5018094192574837,0.33088504908362326,0.21152719275071669,0.06620563530532694
