data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,formula,formula_family,formula_label,formula_T,rule_note,u_bf,u_i,u_g,u_g_db,exact_completed,exact_u_g,fraction_exact_u_g,gap_to_exact_pct,is_exact_best
gaussian,42,69,12,2,6,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,,9.708107617139627,42.6821226722071,12.21175592414447,10.867781154877008,True,29.761479225167886,0.4103208658330921,58.967913416690784,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,3,,2.2345514209814046,1.2340952632110103,3.8326349187027735,5.834974520891707,True,5.4781682250772805,0.6996197928275024,30.038020717249758,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,3,,2.2345514209814046,1.2340952632110103,3.8326349187027735,5.834974520891707,True,5.4781682250772805,0.6996197928275024,30.038020717249758,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,3,,2.2345514209814046,1.2340952632110103,3.8326349187027735,5.834974520891707,True,5.4781682250772805,0.6996197928275024,30.038020717249758,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,3.1604258721828278,2.3556676908458014,5.4781682250772805,7.386353645555856,True,5.4781682250772805,1.0,0.0,True
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,3.4113020928159137,4.1257602416810455,5.086289558531345,7.064010805924925,True,5.4781682250772805,0.928465382871588,7.153461712841203,False
gaussian,42,70,12,2,3,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,5,outside_dense_0_to_K,1.697936204616534,0.8113734646166938,2.9941135431458514,4.762682656886292,True,5.4781682250772805,0.5465537785860187,45.344622141398126,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,7.8460227584946445,8.710245011573907,19.77101230184372,12.960289063318593,True,20.074154385014822,0.9848988865305631,1.5101113469436878,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,7.8460227584946445,8.710245011573907,19.77101230184372,12.960289063318593,True,20.074154385014822,0.9848988865305631,1.5101113469436878,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,6,,1.3452857794492943,0.15722289163568506,2.671923124699354,4.268239586690952,True,20.074154385014822,0.13310264898101615,86.68973510189839,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,6,,1.3452857794492943,0.15722289163568506,2.671923124699354,4.268239586690952,True,20.074154385014822,0.13310264898101615,86.68973510189839,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,6,,1.3452857794492943,0.15722289163568506,2.671923124699354,4.268239586690952,True,20.074154385014822,0.13310264898101615,86.68973510189839,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,7.8460227584946445,8.710245011573907,19.77101230184372,12.960289063318593,True,20.074154385014822,0.9848988865305631,1.5101113469436878,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,7.8460227584946445,8.710245011573907,19.77101230184372,12.960289063318593,True,20.074154385014822,0.9848988865305631,1.5101113469436878,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,7.8460227584946445,8.710245011573907,19.77101230184372,12.960289063318593,True,20.074154385014822,0.9848988865305631,1.5101113469436878,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,8.110406624419541,13.322402280285349,18.677269808634758,12.71313392573843,True,20.074154385014822,0.9304137773582719,6.958622264172809,False
gaussian,42,70,12,2,6,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,,4.613997138802229,1.0751750130265567,10.388647416678532,10.165590068727067,True,20.074154385014822,0.5175135757864633,48.24864242135367,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,3,,1.6213315836715885,0.4146859874294476,2.9326289918920594,4.67257123680962,True,3.6545539216712464,0.8024588102262705,19.754118977372947,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,3,,1.6213315836715885,0.4146859874294476,2.9326289918920594,4.67257123680962,True,3.6545539216712464,0.8024588102262705,19.754118977372947,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,3,,1.6213315836715885,0.4146859874294476,2.9326289918920594,4.67257123680962,True,3.6545539216712464,0.8024588102262705,19.754118977372947,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,2.269113811650623,1.3008601871778658,3.6545539216712446,5.62834374131201,True,3.6545539216712464,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,1.8017402775592322,0.551610183676163,3.3108153865976053,5.199349648604178,True,3.6545539216712464,0.905942409814972,9.405759018502803,False
gaussian,42,71,12,2,3,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,5,outside_dense_0_to_K,1.1187631056904312,0.3810284246163021,2.2084211062246673,3.440818891079778,True,3.6545539216712464,0.6042929324777194,39.570706752228055,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,4.442109847851292,3.5170042196408318,8.462105509247412,9.274784360033442,True,11.558954269394842,0.7320822724987246,26.791772750127542,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,6,,1.4307162487959901,0.062069168944464875,2.729028148660547,4.360080152392999,True,11.558954269394842,0.2360964569162036,76.39035430837964,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,6,,1.4307162487959901,0.062069168944464875,2.729028148660547,4.360080152392999,True,11.558954269394842,0.2360964569162036,76.39035430837964,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,6,,1.4307162487959901,0.062069168944464875,2.729028148660547,4.360080152392999,True,11.558954269394842,0.2360964569162036,76.39035430837964,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,4.442109847851292,3.5170042196408318,8.462105509247412,9.274784360033442,True,11.558954269394842,0.7320822724987246,26.791772750127542,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,4.442109847851292,3.5170042196408318,8.462105509247412,9.274784360033442,True,11.558954269394842,0.7320822724987246,26.791772750127542,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,4.442109847851292,3.5170042196408318,8.462105509247412,9.274784360033442,True,11.558954269394842,0.7320822724987246,26.791772750127542,False
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,5.134206559764525,2.249506708172411,11.558954269394837,10.6291854554002,True,11.558954269394842,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,71,12,2,6,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,,3.8061672198233802,0.6544550614511206,7.206977222394218,8.577531494766568,True,11.558954269394842,0.6234973384639519,37.650266153604804,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,3,,3.268116602585991,5.0623429807918185,4.34474151515078,6.379639437575403,True,7.103360623713225,0.611645915969222,38.8354084030778,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,3,,3.268116602585991,5.0623429807918185,4.34474151515078,6.379639437575403,True,7.103360623713225,0.611645915969222,38.8354084030778,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,3,,3.268116602585991,5.0623429807918185,4.34474151515078,6.379639437575403,True,7.103360623713225,0.611645915969222,38.8354084030778,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,3.395368826665205,0.32920798179464245,7.103360623713222,8.514638635124129,True,7.103360623713225,0.9999999999999994,5.551115123125783e-14,True
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,3.0892543994443344,1.5865346493895152,5.681829267495343,7.544881795279453,True,7.103360623713225,0.7998790387366271,20.012096126337287,False
gaussian,42,72,12,2,3,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,5,outside_dense_0_to_K,2.2275138666559826,2.3035686467210517,3.2407607531684954,5.106469707378736,True,7.103360623713225,0.4562292307601319,54.37707692398681,False
gaussian,42,72,12,2,6,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,9.183709285702848,17.268749524605816,22.355104059529943,13.493766957819734,True,22.355104059529943,1.0,0.0,True
gaussian,42,72,12,2,6,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,9.183709285702848,17.268749524605816,22.355104059529943,13.493766957819734,True,22.355104059529943,1.0,0.0,True
gaussian,42,72,12,2,6,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,8.00787501355733,12.155248494230152,18.36238288794579,12.639290389531883,True,22.355104059529943,0.8213955452431875,17.860445475681253,False
gaussian,42,72,12,2,6,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,8.00787501355733,12.155248494230152,18.36238288794579,12.639290389531883,True,22.355104059529943,0.8213955452431875,17.860445475681253,False
gaussian,42,72,12,2,6,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,8.00787501355733,12.155248494230152,18.36238288794579,12.639290389531883,True,22.355104059529943,0.8213955452431875,17.860445475681253,False
gaussian,42,72,12,2,6,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,8.00787501355733,12.155248494230152,18.36238288794579,12.639290389531883,True,22.355104059529943,0.8213955452431875,17.860445475681253,False
