data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,exact_completed,exact_timed_out,exact_candidate_count,exact_evaluated_count,exact_elapsed_seconds,exact_subset,exact_window_T,exact_is_threshold_window,exact_u_bf,exact_u_i,exact_u_g,exact_u_g_db,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g,best_tested_u_g_db,best_tested_subset,best_tested_fraction_exact_u_g,best_tested_gap_to_exact_pct
gaussian,42,39,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00023111602058634162,0 2 3 6,0.0,True,6.168545775163267,2.994097930480109,15.08334841542364,11.78497763080034,0,6.168545775163267,2.994097930480109,15.08334841542364,11.78497763080034,0 2 3 6,1.0,0.0
gaussian,42,40,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00016560195945203304,3 4,0.0,True,2.744097695600205,2.9670766240491138,3.9596015914653746,5.976514901344353,0,2.744097695600205,2.9670766240491138,3.9596015914653746,5.976514901344353,3 4,1.0,0.0
gaussian,42,40,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00021190900588408113,2 3 4 5,0.0,True,5.89938254462247,5.70376636964306,12.490889878571707,10.965933795740126,0,5.899382544622471,5.703766369643064,12.490889878571714,10.965933795740128,2 3 4 5,1.0000000000000007,-6.661338147750939e-14
gaussian,42,41,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0001461859792470932,0 1,0.0,True,2.9416931727220446,3.586631707431096,3.9839677028264333,6.003158090335096,0,2.9416931727220446,3.586631707431096,3.9839677028264333,6.003158090335096,0 1,1.0,0.0
gaussian,42,41,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0001915150205604732,0 1 2 6,0.0,True,5.207092201180285,4.967468877190414,10.485906961142321,10.206060000073299,0,5.207092201180285,4.967468877190414,10.485906961142321,10.206060000073299,0 1 2 6,1.0,0.0
gaussian,42,42,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00012956198770552874,1 5,0.0,True,1.9778216751123945,0.21785305899349758,3.731949588606055,5.719357686387488,0,1.9778216751123945,0.21785305899349758,3.731949588606055,5.719357686387488,1 5,1.0,0.0
gaussian,42,42,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00020129198674112558,1 3 5 7,,False,4.594035623497388,0.8461530855599196,10.417291390813093,10.177548123473752,0,5.191196867173248,4.0406373218258995,10.005988321994803,10.00259991681892,1 3 5 6,0.9605172733114662,3.948272668853381
gaussian,42,43,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015498598804697394,3 7,1.0,True,2.943746308818423,4.004936379554302,3.988768076721906,6.0083878538778706,1,2.943746308818423,4.004936379554302,3.988768076721906,6.0083878538778706,3 7,1.0,0.0
gaussian,42,43,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002204299671575427,1 3 5 7,,False,6.86597821227727,6.401027181778716,15.821273577055182,11.99241440301025,0,7.693429522716005,14.115972851564521,15.529631988374549,11.911611642081517,0 3 5 7,0.9815664910122288,1.8433508987771186
gaussian,42,44,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00014129601186141372,0 2,1.0,True,1.8838652147800707,1.0555623411101047,2.8862756267192387,4.603378019645038,1,1.8838652147800707,1.0555623411101043,2.8862756267192387,4.603378019645038,0 2,1.0,0.0
gaussian,42,44,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002275549923069775,0 1 2 6,0.0,True,3.1367966083060517,0.6441995912014159,6.195043555764975,7.920443641361156,0,3.1367966083060517,0.6441995912014159,6.195043555764975,7.920443641361156,0 1 2 6,1.0,0.0
gaussian,42,45,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00013074901653453708,6 7,,False,2.6054292790931775,3.054055654223432,3.62076370963907,5.588001837652927,0,1.8243912658120158,0.2540290311492973,3.491814321811595,5.430511419188137,5 6,0.9643861355867575,3.5613864413242546
gaussian,42,45,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00021016300888732076,1 5 6 7,0.0,True,5.4234598345815614,6.127576940175508,10.668721431102329,10.281123754986472,0,5.4234598345815614,6.127576940175508,10.668721431102329,10.281123754986472,1 5 6 7,1.0,0.0
gaussian,42,46,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0001381520414724946,3 7,,False,2.983333694115351,4.405234723123007,3.9834191272967687,6.002560043997201,0,2.6079751956869783,1.2414190511835286,3.9491971023068633,5.9650880968186435,1 3,0.991408881692766,0.8591118307234025
gaussian,42,46,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00021924299653619528,1 3 4 7,0.0,True,7.77434156446866,18.490364969304032,13.831385594936062,11.408656888651048,0,7.77434156446866,18.490364969304032,13.831385594936062,11.408656888651048,1 3 4 7,1.0,0.0
gaussian,42,47,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015470600919798017,3 7,0.0,True,1.648248176852387,0.41213751110523233,3.0562579192044557,4.851900017887067,0,1.648248176852387,0.41213751110523233,3.0562579192044557,4.851900017887067,3 7,1.0,0.0
gaussian,42,47,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00018788198940455914,3 4 6 7,0.0,True,4.247181338568395,4.497194987679794,7.250895921610766,8.603916713672067,0,4.247181338568395,4.497194987679794,7.250895921610766,8.603916713672067,3 4 6 7,1.0,0.0
gaussian,42,48,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0001558929798193276,1 5,0.0,True,1.6713154050556658,0.1509742818984588,3.2886195535296054,5.170136346989757,0,1.6713154050556658,0.1509742818984588,3.2886195535296054,5.170136346989757,1 5,1.0,0.0
gaussian,42,48,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0001914449967443943,1 2 3 5,0.0,True,4.143817712848562,1.335520415483036,8.746254374250224,9.418221041232567,0,4.143817712848562,1.335520415483036,8.746254374250224,9.418221041232567,1 2 3 5,1.0,0.0
gaussian,42,49,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00013535900507122278,3 5,0.0,True,3.1452718071093853,4.575355461205192,4.327640665271262,6.362511930484734,0,3.1452718071093853,4.575355461205192,4.327640665271262,6.362511930484734,3 5,1.0,0.0
gaussian,42,49,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00018110795645043254,3 4 5 6,0.0,True,6.665133009149916,16.04094523479631,10.608800838528014,10.256662963761114,0,6.665133009149916,16.04094523479631,10.608800838528014,10.256662963761114,3 4 5 6,1.0,0.0
gaussian,42,50,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015358900418505073,4 7,0.0,True,1.6078577933346387,0.12328167406276286,3.1534892581452674,4.987913559774499,0,1.6078577933346387,0.12328167406276286,3.1534892581452674,4.987913559774499,4 7,1.0,0.0
gaussian,42,50,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00019165402045473456,3 4 5 7,0.0,True,3.4696697884247736,2.12661763397396,6.4093889647106375,8.068166282858336,0,3.469669788424773,2.12661763397396,6.4093889647106375,8.068166282858336,3 4 5 7,1.0,0.0
gaussian,42,51,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00014255300629884005,0 7,0.0,True,1.631130179072327,0.740650638559441,2.8770794921418053,4.589518613764611,0,1.631130179072327,0.740650638559441,2.8770794921418053,4.589518613764611,0 7,1.0,0.0
gaussian,42,51,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00018383102724328637,0 3 4 7,0.0,True,3.5083120887833,0.5145494407960125,7.15219203147909,8.544391664551036,0,3.508312088783299,0.5145494407960125,7.152192031479088,8.544391664551036,0 3 4 7,0.9999999999999998,2.220446049250313e-14
gaussian,42,52,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00012816500384360552,6 7,0.0,True,1.9866876397844357,0.18335098847131448,3.351506016645958,5.252400033787959,0,1.9866876397844357,0.18335098847131448,3.351506016645958,5.252400033787959,6 7,1.0,0.0
gaussian,42,52,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00018194597214460373,2 5 6 7,0.0,True,4.2719727644167795,0.6208749059613918,9.2129223796115,9.643974121756028,0,4.271972764416781,0.6208749059613936,9.212922379611506,9.643974121756031,2 5 6 7,1.0000000000000007,-6.661338147750939e-14
gaussian,42,53,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00013389199739322066,0 5,0.0,True,2.119996579103172,1.650302140492941,3.4080522125593435,5.325062396899409,0,2.119996579103172,1.650302140492941,3.4080522125593435,5.325062396899409,0 5,1.0,0.0
gaussian,42,53,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0001959140063263476,0 3 5 6,0.0,True,4.794682411827668,9.246330158242477,6.845916076370297,8.354315708473322,0,4.794682411827668,9.246330158242479,6.845916076370297,8.354315708473322,0 3 5 6,1.0,0.0
gaussian,42,54,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00012558099115267396,4 5,2.0,True,1.7997695423295024,1.3198633285718178,2.7998967616616035,4.471420182467641,2,1.7997695423295021,1.319863328571818,2.7998967616616035,4.471420182467641,4 5,1.0,0.0
gaussian,42,54,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002037379890680313,0 4 5 7,1.0,True,5.107207471901193,10.542892604189248,6.516134023947309,8.139900083040846,1,5.107207471901192,10.542892604189252,6.5161340239473065,8.139900083040846,0 4 5 7,0.9999999999999996,4.440892098500626e-14
gaussian,42,55,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0001498170313425362,3 7,0.0,True,2.269624773432381,0.2521488972461795,3.500680383662104,5.441524609654518,0,2.269624773432381,0.2521488972461795,3.500680383662104,5.441524609654518,3 7,1.0,0.0
gaussian,42,55,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002184049808420241,1 3 5 7,0.0,True,4.089137206259831,0.6700241644919306,8.906664473593825,9.497150921482673,0,4.089137206259831,0.6700241644919306,8.906664473593828,9.497150921482675,1 3 5 7,1.0000000000000004,-4.440892098500626e-14
gaussian,42,56,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0001444389927200973,4 6,0.0,True,2.801554663274453,2.9770384978367987,3.8753512063266595,5.883110668573069,0,2.801554663274453,2.9770384978367987,3.8753512063266595,5.883110668573069,4 6,1.0,0.0
gaussian,42,56,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00021393399219959974,0 4 5 6,,False,5.230859554415609,6.169111701580896,9.912002517924925,9.961614036909248,0,6.881628185034341,20.38653082368276,9.462892617035001,9.760239118343621,2 4 5 6,0.9546902959237802,4.530970407621981
gaussian,42,57,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0001427620300091803,5 6,0.0,True,3.341073999577466,5.366187015249205,4.445418403799833,6.479126431262305,0,3.341073999577466,5.366187015249205,4.445418403799833,6.479126431262305,5 6,1.0,0.0
gaussian,42,57,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002184049808420241,0 1 5 6,0.0,True,9.8172377041174,32.865273493800096,15.949892946535696,12.0275777247879,0,9.8172377041174,32.8652734938001,15.949892946535703,12.0275777247879,0 1 5 6,1.0000000000000004,-4.440892098500626e-14
gaussian,42,58,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00014548597391694784,3 4,0.0,True,1.888084893056224,0.045721957599453834,3.576403238318335,5.534464794481464,0,1.888084893056224,0.045721957599453834,3.576403238318335,5.534464794481464,3 4,1.0,0.0
gaussian,42,58,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00020310899708420038,1 3 4 5,0.0,True,4.519444590458836,2.7092364455674294,8.939312322068174,9.513041109415342,0,4.519444590458836,2.7092364455674294,8.939312322068174,9.513041109415342,1 3 4 5,1.0,0.0
gaussian,42,59,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015177304157987237,1 3,0.0,True,1.9849721176288488,1.8809694861328703,2.9891535731259666,4.755482282704062,0,1.9849721176288488,1.8809694861328703,2.9891535731259666,4.755482282704062,1 3,1.0,0.0
gaussian,42,59,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00023356103338301182,1 3 4 5,0.0,True,3.9382952438122123,6.6255887860194695,5.386512389955517,7.313076631389852,0,3.9382952438122123,6.6255887860194695,5.386512389955517,7.313076631389852,1 3 4 5,1.0,0.0
gaussian,42,60,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00019577500643208623,4 7,0.0,True,1.7510274329600526,0.6539795358269471,2.9631314544620335,4.717509186690869,0,1.7510274329600526,0.6539795358269471,2.9631314544620335,4.717509186690869,4 7,1.0,0.0
gaussian,42,60,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00021693797316402197,2 3 4 7,0.0,True,3.074505795396497,2.171777328640818,5.258586934295072,7.208690580160017,0,3.0745057953964974,2.171777328640819,5.258586934295074,7.2086905801600185,2 3 4 7,1.0000000000000004,-4.440892098500626e-14
gaussian,42,61,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015372899360954762,1 2,0.0,True,2.151592567568431,2.126953422483339,3.175188029036896,5.017694485430288,0,2.151592567568431,2.126953422483339,3.175188029036896,5.017694485430288,1 2,1.0,0.0
gaussian,42,61,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002559810527600348,0 1 2 6,,False,2.6324808505905213,2.5590004496519314,4.010094485355398,6.031546055341578,0,2.489910372315795,2.026480999492813,3.9871418748166674,6.00661689475726,1 2 4 6,0.9942762918373739,0.5723708162626129
gaussian,42,62,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00017649796791374683,4 5,,False,3.002409425688148,4.472308794564853,4.002798130059485,6.023636882285347,0,2.3084214167100923,1.8040791990750522,3.4785058839984333,5.413927423166066,2 5,0.8690185642578832,13.098143574211685
gaussian,42,62,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00023139495169743896,2 4 5 6,0.0,True,6.408428297789745,14.891515551984206,10.215451814885487,10.092575796196915,0,6.408428297789745,14.891515551984206,10.215451814885487,10.092575796196915,2 4 5 6,1.0,0.0
gaussian,42,63,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00013710500206798315,1 4,0.0,True,2.2817928659088733,1.421732398067596,3.7476124230470096,5.73754669933022,0,2.2817928659088733,1.421732398067596,3.7476124230470096,5.73754669933022,1 4,1.0,0.0
gaussian,42,63,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0003254759940318763,1 3 4 5,0.0,True,4.767715204691276,2.060630965776528,10.07512380205737,10.03250391410668,0,4.767715204691276,2.060630965776528,10.07512380205737,10.03250391410668,1 3 4 5,1.0,0.0
gaussian,42,64,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00020611099898815155,1 3,0.0,True,2.648298285205397,2.8206342879417927,3.8421603905156747,5.845754904741343,0,2.648298285205397,2.8206342879417927,3.8421603905156747,5.845754904741343,1 3,1.0,0.0
gaussian,42,64,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00029188202461227775,1 2 3 6,0.0,True,5.5416711650182116,10.79338679115497,8.69154402303804,9.390969342300727,0,5.541671165018212,10.79338679115497,8.69154402303804,9.390969342300727,1 2 3 6,1.0,0.0
gaussian,42,65,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0002144239842891693,1 4,0.0,True,1.4829979000595195,0.6500493241890856,2.7068051946183562,4.324570012649273,0,1.4829979000595195,0.6500493241890856,2.7068051946183562,4.324570012649273,1 4,1.0,0.0
gaussian,42,65,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0003387469914741814,1 2 3 4,0.0,True,2.272842582486066,1.0118548909571454,4.042262676776844,6.0662453168498764,0,2.272842582486066,1.0118548909571454,4.042262676776844,6.0662453168498764,1 2 3 4,1.0,0.0
gaussian,42,66,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00034468399826437235,3 4,0.0,True,2.5338827690319654,2.618421218484832,3.5508478302969326,5.503320612403975,0,2.5338827690319654,2.618421218484832,3.5508478302969326,5.503320612403975,3 4,1.0,0.0
gaussian,42,66,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00035299500450491905,3 4 5 7,0.0,True,3.980483076213554,5.099145877566392,6.189214361511369,7.916355246073924,0,3.980483076213554,5.099145877566392,6.189214361511369,7.916355246073924,3 4 5 7,1.0,0.0
gaussian,42,67,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00025213899789378047,2 7,0.0,True,3.6319996131763617,6.531259412185754,4.632132092753833,6.657809355069711,0,3.6319996131763617,6.531259412185754,4.632132092753833,6.657809355069711,2 7,1.0,0.0
gaussian,42,67,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0002089050249196589,1 2 3 7,0.0,True,7.188153217189017,17.682115604328715,11.916027829585389,10.761315088281062,0,7.188153217189017,17.682115604328715,11.916027829585389,10.761315088281062,1 2 3 7,1.0,0.0
gaussian,42,68,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00018885999452322721,0 4,0.0,True,2.831049157596576,3.8724648103003645,3.878499035463262,5.8866368777632765,0,2.831049157596576,3.8724648103003645,3.878499035463262,5.8866368777632765,0 4,1.0,0.0
gaussian,42,68,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0003104600473307073,0 3 4 5,0.0,True,5.5909760414855345,13.096963086383129,7.5679592516315175,8.78978785016461,0,5.590976041485535,13.096963086383129,7.5679592516315175,8.78978785016461,0 3 4 5,1.0,0.0
gaussian,42,69,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00017328502144664526,2 5,0.0,True,3.6921833369379264,5.715485361431029,4.71474014682937,6.734577615679395,0,3.6921833369379264,5.715485361431029,4.71474014682937,6.734577615679395,2 5,1.0,0.0
gaussian,42,69,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00029719003941863775,1 2 4 5,0.0,True,11.767491086265546,59.36976467242032,12.976892589322388,11.131707099624313,0,11.767491086265546,59.36976467242029,12.976892589322388,11.131707099624313,1 2 4 5,1.0,0.0
gaussian,42,70,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.000239846995100379,3 5,1.0,True,2.0574625952909185,1.8414988598509183,3.057638146081901,4.853860878590066,1,2.057462595290918,1.841498859850919,3.057638146081902,4.853860878590067,3 5,1.0000000000000002,-2.220446049250313e-14
gaussian,42,70,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00028098601615056396,1 3 4 5,0.0,True,3.1948548354619932,1.4961343731676482,5.842234850269855,7.665790110637937,0,3.1948548354619932,1.4961343731676473,5.842234850269855,7.665790110637937,1 3 4 5,1.0,0.0
gaussian,42,71,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00044072099262848496,1 4,0.0,True,3.0193041579128814,4.092025977615454,4.085536144763027,6.1124905705774,0,3.0193041579128814,4.092025977615454,4.085536144763027,6.1124905705774,1 4,1.0,0.0
gaussian,42,71,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00030633900314569473,0 1 4 5,0.0,True,5.607580135318034,6.9479338060651274,10.993681039670927,10.411431326005754,0,5.607580135318034,6.9479338060651274,10.993681039670927,10.411431326005754,0 1 4 5,1.0,0.0
gaussian,42,72,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00024236197350546718,0 3,,False,1.4177907216426764,0.9144551248806156,2.4443231403164263,3.8815861923808095,0,1.4027880034894744,0.8981551522122528,2.438480990303749,3.871193743059471,0 6,0.9976099109334943,0.23900890665057295
gaussian,42,72,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00026855297619476914,0 1 3 6,0.0,True,2.3752435807110412,2.180092757537518,3.6948499252626688,5.675968032304583,0,2.3752435807110412,2.180092757537518,3.6948499252626688,5.675968032304583,0 1 3 6,1.0,0.0
gaussian,42,73,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00019319105194881558,4 6,,False,1.7901535898698802,1.5782025878145356,2.8021172138796837,4.474862980719675,0,1.4352764451702031,0.4748153900764025,2.710710893092485,4.330832010072825,4 7,0.9673795513141145,3.262044868588554
gaussian,42,73,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00030682800570502877,3 4 5 7,0.0,True,3.297080895928949,0.4883613028946019,6.661164340351565,8.235501484485429,0,3.297080895928948,0.4883613028946019,6.6611643403515615,8.235501484485425,3 4 5 7,0.9999999999999994,5.551115123125783e-14
gaussian,42,74,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015631195856258273,3 4,0.0,True,2.0853753229680465,1.8803663002173674,3.1319382492019248,4.958131907118208,0,2.0853753229680465,1.8803663002173674,3.1319382492019248,4.958131907118208,3 4,1.0,0.0
gaussian,42,74,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.0003320420510135591,0 3 4 6,0.0,True,4.049199125899665,5.598354543719872,6.147004870767637,7.886635572475321,0,4.049199125899665,5.598354543719876,6.147004870767637,7.886635572475321,0 3 4 6,1.0,0.0
gaussian,42,75,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00017747498350217938,2 5,,False,2.0618250500131503,2.0312758133115105,3.071821399017818,4.873959614649841,0,1.4925139564471277,0.398412440600079,2.8398996115731165,4.533029883180183,2 4,0.9245002370519146,7.549976294808536
gaussian,42,75,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00030075100949034095,2 4 5 6,0.0,True,3.9485799839282834,3.6641059903028905,7.0109489046957325,8.457768020156756,0,3.9485799839282834,3.6641059903028905,7.0109489046957325,8.457768020156756,2 4 5 6,1.0,0.0
gaussian,42,76,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015016604447737336,3 4,0.0,True,2.7748494269914166,3.7014348632680703,3.842397380386189,5.846022775440302,0,2.7748494269914166,3.7014348632680703,3.842397380386189,5.846022775440302,3 4,1.0,0.0
gaussian,42,76,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.000261777953710407,3 4 5 7,,False,3.858737739375976,3.0142102989406148,7.067053581410059,8.492383840871161,0,4.466815876762753,6.701958075243176,6.956096231300235,8.423655814436126,1 3 4 5,0.9842993478354687,1.5700652164531315
gaussian,42,77,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00013836199650540948,1 7,,False,3.244579345101443,1.8489793658508376,4.245491575293673,6.279279834085575,0,2.038693845467346,0.4625984354179007,3.6046116210193127,5.5685847850493575,1 3,0.8490445822566428,15.095541774335718
gaussian,42,77,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00033909600460901856,1 3 4 7,0.0,True,6.437001166488054,3.915294664359699,14.767979963895346,11.693210944635545,0,6.437001166488054,3.915294664359699,14.767979963895346,11.693210944635545,1 3 4 7,1.0,0.0
gaussian,42,78,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00018795201322063804,4 5,0.0,True,2.241410213411019,1.9815119386877265,3.4647637648353555,5.39673628810465,0,2.241410213411019,1.9815119386877265,3.4647637648353555,5.39673628810465,4 5,1.0,0.0
gaussian,42,78,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00025884504429996014,2 4 5 6,0.0,True,4.637139177366957,8.155302427125402,6.935008355012573,8.41046988629732,0,4.637139177366957,8.155302427125402,6.935008355012573,8.41046988629732,2 4 5 6,1.0,0.0
gaussian,42,79,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00015254097525030375,2 3,,False,2.87437109393376,2.2532966387585707,3.8838893443894,5.892668479595344,0,2.5964319279339665,2.8082429693127993,3.858426800512111,5.8641026552021716,0 2,0.9934440604199829,0.65559395800171
gaussian,42,79,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00029858597554266453,0 2 3 6,0.0,True,6.6808832121058295,7.470398338613304,15.018533116348879,11.766275165173132,0,6.6808832121058295,7.470398338613297,15.018533116348879,11.766275165173132,0 2 3 6,1.0,0.0
gaussian,42,80,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.0002926490269601345,1 5,1.0,True,2.008313455208881,1.3492489146255593,3.0087774050954987,4.783900590213656,1,2.008313455208881,1.3492489146255593,3.0087774050954987,4.783900590213656,1 5,1.0,0.0
gaussian,42,80,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00028489704709500074,0 1 3 5,1.0,True,5.461415126413056,11.618658880618804,6.698725446692511,8.259921782046076,1,5.461415126413056,11.618658880618804,6.698725446692511,8.259921782046076,0 1 3 5,1.0,0.0
gaussian,42,81,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00021093100076541305,1 4,0.0,True,2.897379218085338,3.3009474027768846,4.1687982957985374,6.2001088261949855,0,2.897379218085338,3.3009474027768846,4.1687982957985374,6.2001088261949855,1 4,1.0,0.0
gaussian,42,81,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00027916900580748916,1 4 5 7,0.0,True,6.047253409849886,0.6615267322554779,14.967858193576115,11.751596599783829,0,6.047253409849886,0.6615267322554779,14.967858193576115,11.751596599783829,1 4 5 7,1.0,0.0
gaussian,42,82,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00016029400285333395,0 5,0.0,True,2.272783189738587,2.4357827916776964,3.28242620548229,5.161949711934785,0,2.272783189738587,2.4357827916776964,3.28242620548229,5.161949711934785,0 5,1.0,0.0
gaussian,42,82,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00022615701891481876,0 1 3 5,0.0,True,3.8547666216307763,5.307727505119848,5.824470968162017,7.65256484883992,0,3.8547666216307768,5.307727505119848,5.82447096816202,7.652564848839923,0 1 3 5,1.0000000000000004,-4.440892098500626e-14
gaussian,42,83,8,2,2,75.0,25.0,1.0,1.0,True,False,28,28,0.00018564803758636117,1 2,0.0,True,3.2049595064274756,4.854814514793091,4.318346634291029,6.35317500276508,0,3.2049595064274756,4.854814514793091,4.318346634291029,6.35317500276508,1 2,1.0,0.0
gaussian,42,83,8,2,4,50.0,50.0,1.0,1.0,True,False,70,70,0.00024843699065968394,0 1 2 7,0.0,True,6.427329856564588,13.168286599402492,11.169987711858377,10.480526953470296,0,6.427329856564588,13.168286599402478,11.169987711858381,10.480526953470296,0 1 2 7,1.0000000000000002,-2.220446049250313e-14
