source_dir,data_profile,generator_seed,sample,N,L,K,actual_active_pct,sigma,P,best_tested_T,best_fraction_exact,best_gap_pct,best_is_exact_match,exact_is_threshold_window,exact_window_T,overlap_count,overlap_frac,swap_count,exact_rank_min,exact_rank_max,exact_rank_span,exact_rank_gaps,best_rank_min,best_rank_max,best_rank_span,exact_ranks,best_ranks,exact_only_ranks,best_only_ranks,exact_subset,best_tested_subset,exact_u_g,best_u_g,exact_max_power,best_max_power,max_power_ratio_exact_over_best,exact_mean_power,best_mean_power,mean_power_ratio_exact_over_best,exact_scaled_trace,best_scaled_trace,scaled_trace_ratio_exact_over_best,exact_eig_min,best_eig_min,eig_min_ratio_exact_over_best,exact_eig_max,best_eig_max,eig_max_ratio_exact_over_best,exact_eig_balance,best_eig_balance,eig_balance_delta_exact_minus_best
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,16,2,8,50.0,1.0,1.0,0,1.0,0.0,True,True,0.0,8,1.0,0,0,7,8,0,0,7,8,0 1 2 3 4 5 6 7,0 1 2 3 4 5 6 7,,,0 2 6 9 11 12 14 15,0 2 6 9 11 12 14 15,113.75354287553644,113.75354287553644,0.9999999999999996,0.9999999999999996,1.0,0.7833038268625524,0.7833038268625524,1.0,20.00716887590106,20.00716887590106,1.0,7.2970501951280555,7.2970501951280555,1.0,12.710118680773004,12.710118680773004,1.0,0.5741134586073168,0.5741134586073168,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,20,2,5,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,5,1.0,0,0,4,5,0,0,4,5,0 1 2 3 4,0 1 2 3 4,,,5 6 12 17 19,5 6 12 17 19,8.631244499203474,8.631244499203474,0.9999999999999997,0.9999999999999997,1.0,0.5625063553891767,0.5625063553891767,1.0,4.212207200346686,4.212207200346686,1.0,1.0978203682358436,1.0978203682358436,1.0,3.114386832110843,3.114386832110843,1.0,0.3524996820936891,0.3524996820936891,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,20,2,6,30.0,1.0,1.0,1,0.9883647619705614,1.1635238029438555,False,False,,5,0.8333333333333334,1,0,6,7,1,1,6,6,0 1 2 3 4 6,1 2 3 4 5 6,0,5,5 6 12 16 17 19,6 12 13 16 17 19,11.25337756810794,11.122441841467865,0.9999999999999997,0.5579240920516292,1.7923585201756471,0.5163564108742231,0.39758805583347745,1.2987221404118077,5.025591476392471,6.278829499818796,0.8004026031503971,1.4705115494157972,0.687412990061004,2.1391966265945856,3.5550799269766724,5.59141650975779,0.6358102496518672,0.4136367056777698,0.1229407590833868,0.29069594659438297
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,20,2,7,35.0,1.0,1.0,0,0.95582492834192,4.417507165807999,False,False,,6,0.8571428571428571,1,1,9,9,2,0,6,7,1 2 3 4 5 6 9,0 1 2 3 4 5 6,9,0,1 6 12 13 16 17 19,5 6 12 13 16 17 19,14.993130070366133,14.330807475128786,0.5579240920516292,0.9999999999999997,0.5579240920516294,0.3731042960406826,0.4836469050001235,0.7714394368771725,6.898929473170355,6.074174401435942,1.1357806044455097,1.2575235029411582,1.6344947470550848,0.7693652764604314,5.641405970229195,4.439679654380855,1.2706786095844858,0.22290959196649845,0.36815600995946784,-0.1452464179929694
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,20,2,8,40.0,1.0,1.0,1,0.9497256242740738,5.0274375725926195,False,False,,7,0.875,1,1,9,9,1,1,8,8,1 2 3 4 5 6 8 9,1 2 3 4 5 6 7 8,9,7,1 6 8 12 13 16 17 19,6 8 12 13 14 16 17 19,19.552500434310815,18.56951068109493,0.5579240920516292,0.5579240920516292,1.0,0.3580159345201338,0.3620503944003415,0.9888566344834677,8.298861679246608,9.277034850726277,0.8945597179250555,1.510465599656557,1.0021224969994948,1.5072664311789403,6.788396079590051,8.274912353726782,0.8203586683951707,0.22250699310223124,0.12110369924923348,0.10140329385299776
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,20,2,9,45.0,1.0,1.0,1,1.0,0.0,True,True,1.0,9,1.0,0,1,9,9,0,1,9,9,1 2 3 4 5 6 7 8 9,1 2 3 4 5 6 7 8 9,,,1 6 8 12 13 14 16 17 19,1 6 8 12 13 14 16 17 19,24.96682534124568,24.96682534124568,0.5579240920516292,0.5579240920516292,1.0,0.3469560991651828,0.3469560991651828,1.0,10.003055228097704,10.003055228097704,1.0,1.677146715152756,1.677146715152756,1.0,8.325908512944952,8.325908512944952,1.0,0.20143708191666562,0.20143708191666562,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,20,2,10,50.0,1.0,1.0,1,0.9962089224876834,0.3791077512316554,False,False,,9,0.9,1,1,11,11,1,1,10,10,1 2 3 4 5 6 7 8 9 11,1 2 3 4 5 6 7 8 9 10,11,10,1 2 6 8 12 13 14 16 17 19,1 3 6 8 12 13 14 16 17 19,30.855988168949217,30.739010726081624,0.5579240920516292,0.5579240920516292,1.0,0.33043678326938397,0.3327435845369296,0.9930673305970544,10.851708357536353,11.243377677233923,0.9651644433780217,2.195434119728918,2.0012258365434956,1.0970446611467188,8.656274237807438,9.242151840690427,0.9366080959302631,0.2536234480811693,0.21653245597336948,0.03709099210779984
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,24,2,6,25.0,1.0,1.0,2,0.9486275125476198,5.137248745238021,False,False,,5,0.8333333333333334,1,1,7,7,1,2,7,6,1 2 3 4 6 7,2 3 4 5 6 7,1,5,1 4 5 6 7 10,1 4 5 7 10 19,59.517376748567074,56.45982105835272,0.9143572951867287,0.8796054800013057,1.0395084114134572,0.8318963413239802,0.8110350033133399,1.0257218713439185,13.886060809396781,14.051263887583431,0.9882428314272402,5.052433868840996,4.205889572783816,1.201275920683972,8.833626940555785,9.845374314799612,0.897236271380463,0.5719546345844567,0.42719448121555964,0.14476015336889708
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,24,2,7,29.166666666666668,1.0,1.0,1,0.9999999999999992,7.771561172376096e-14,True,True,1.0,7,1.0,0,1,7,7,0,1,7,7,1 2 3 4 5 6 7,1 2 3 4 5 6 7,,,1 4 5 6 7 10 19,1 4 5 6 7 10 19,96.18691770931328,96.18691770931328,0.9143572951867287,0.9143572951867287,1.0,0.825795330723824,0.825795330723824,1.0,19.099081303127868,19.099081303127868,1.0,5.662910974107299,5.662910974107299,1.0,13.436170329020568,13.436170329020568,1.0,0.42146763813168314,0.42146763813168314,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,24,2,8,33.333333333333336,1.0,1.0,0,1.0,0.0,True,True,0.0,8,1.0,0,0,7,8,0,0,7,8,0 1 2 3 4 5 6 7,0 1 2 3 4 5 6 7,,,1 3 4 5 6 7 10 19,1 3 4 5 6 7 10 19,145.86550056392832,145.86550056392832,1.0,1.0,1.0,0.8475709143833461,0.8475709143833461,1.0,23.987155428544096,23.987155428544096,1.0,7.2011293574403465,7.2011293574403465,1.0,16.786026071103752,16.786026071103752,1.0,0.4289954827269515,0.4289954827269515,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,24,2,10,41.666666666666664,1.0,1.0,0,1.0,0.0,True,True,0.0,10,1.0,0,0,9,10,0,0,9,10,0 1 2 3 4 5 6 7 8 9,0 1 2 3 4 5 6 7 8 9,,,1 2 3 4 5 6 7 10 19 20,1 2 3 4 5 6 7 10 19 20,284.29525774834445,284.29525774834445,1.0,1.0,1.0,0.8153726697457284,0.8153726697457284,1.0,34.9663487380618,34.9663487380618,1.0,9.911353121295559,9.911353121295559,1.0,25.05499561676624,25.05499561676624,1.0,0.39558390960815426,0.39558390960815426,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,24,2,11,45.833333333333336,1.0,1.0,0,0.9999999999999992,7.771561172376096e-14,True,True,0.0,11,1.0,0,0,10,11,0,0,10,11,0 1 2 3 4 5 6 7 8 9 10,0 1 2 3 4 5 6 7 8 9 10,,,1 2 3 4 5 6 7 10 12 19 20,1 2 3 4 5 6 7 10 12 19 20,367.51813682017433,367.51813682017433,1.0,1.0,1.0,0.7961778756471048,0.7961778756471048,1.0,40.595128633478936,40.595128633478936,1.0,11.020274356547445,11.020274356547445,1.0,29.574854276931504,29.574854276931504,1.0,0.37262311602134585,0.37262311602134585,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,91,24,2,12,50.0,1.0,1.0,0,0.9843212989380382,1.5678701061961786,False,False,,11,0.9166666666666666,1,0,13,14,2,0,11,12,0 1 2 3 4 5 6 7 8 9 10 13,0 1 2 3 4 5 6 7 8 9 10 11,13,11,1 2 3 4 5 6 7 10 12 18 19 20,1 2 3 4 5 6 7 10 12 19 20 23,464.44342949991676,457.16155980859565,1.0,1.0,1.0,0.7732836044718358,0.7782097821380072,0.9936698589773088,45.20559703149784,46.73954838810042,0.9671808691032815,12.977380692343914,11.676856061248618,1.1113762663745834,32.228216339153924,35.06269232685179,0.9191597735486171,0.40267139067754576,0.33302793614357507,0.0696434545339707
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,8,2,2,25.0,1.0,1.0,1,1.0000000000000004,-4.440892098500626e-14,True,True,1.0,2,1.0,0,1,2,2,0,1,2,2,1 2,1 2,,,5 6,5 6,3.9484248231356722,3.9484248231356722,0.952151255182846,0.952151255182846,1.0,0.8655764510428192,0.8655764510428192,1.0,2.937388770420931,2.937388770420931,1.0,0.0037619142637654868,0.0037619142637654868,1.0,2.933626856157166,2.933626856157166,1.0,0.0012823424546546851,0.0012823424546546851,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,8,2,3,37.5,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,1 5 6,1 5 6,7.625620281980529,7.625620281980529,0.9999999999999996,0.9999999999999996,1.0,0.9103843006952127,0.9103843006952127,1.0,4.6432939563859925,4.6432939563859925,1.0,0.47564633741354756,0.47564633741354756,1.0,4.167647618972444,4.167647618972444,1.0,0.11412825192999901,0.11412825192999901,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,8,2,4,50.0,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,1 4 5 6,1 4 5 6,13.627621113440672,13.627621113440672,0.9999999999999996,0.9999999999999996,1.0,0.867680127410161,0.867680127410161,1.0,7.530571647049513,7.530571647049513,1.0,0.7519275862012651,0.7519275862012651,1.0,6.778644060848249,6.778644060848249,1.0,0.11092595797206857,0.11092595797206857,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,12,2,3,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,2 7 10,2 7 10,5.8460831089468135,5.8460831089468135,1.0,1.0,1.0,0.8059230100945435,0.8059230100945435,1.0,3.8892430849062722,3.8892430849062722,1.0,0.26393331457377334,0.26393331457377334,1.0,3.625309770332499,3.625309770332499,1.0,0.07280296893072573,0.07280296893072573,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,12,2,4,33.333333333333336,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,0 2 7 10,0 2 7 10,9.742301349489004,9.742301349489004,1.0,1.0,1.0,0.7473022480761898,0.7473022480761898,1.0,5.138783691705914,5.138783691705914,1.0,0.8378443299722709,0.8378443299722709,1.0,4.3009393617336436,4.3009393617336436,1.0,0.19480496224307345,0.19480496224307345,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,12,2,5,41.666666666666664,1.0,1.0,0,0.9999999999999996,4.440892098500626e-14,True,True,0.0,5,1.0,0,0,4,5,0,0,4,5,0 1 2 3 4,0 1 2 3 4,,,0 1 2 7 10,0 1 2 7 10,15.401865377590354,15.401865377590354,1.0,1.0,1.0,0.7083789559156495,0.7083789559156495,1.0,7.164576795767892,7.164576795767892,1.0,1.216807139494553,1.216807139494553,1.0,5.947769656273339,5.947769656273339,1.0,0.20458208871810296,0.20458208871810296,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,12,2,6,50.0,1.0,1.0,0,0.94688687598194,5.311312401806001,False,False,,5,0.8333333333333334,1,0,6,7,1,0,5,6,0 1 2 3 4 6,0 1 2 3 4 5,6,5,0 1 2 7 9 10,0 1 2 4 7 10,22.047052988244843,20.87606512864747,1.0,1.0,1.0,0.6544143684109461,0.6645503924275987,0.9847475464131084,8.267630272048397,9.436524458857855,0.876130858145316,2.0580008710606124,1.2798821172444084,1.6079612671606796,6.209629400987781,8.156642341613447,0.7612972520944775,0.33142088491355715,0.15691286483345276,0.17450802008010438
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,16,2,4,25.0,1.0,1.0,1,0.9999999999999996,4.440892098500626e-14,True,True,1.0,4,1.0,0,1,4,4,0,1,4,4,1 2 3 4,1 2 3 4,,,0 2 6 14,0 2 6 14,10.803126012485308,10.803126012485308,0.749561180052183,0.749561180052183,1.0,0.6782344627823877,0.6782344627823877,1.0,5.835180089734314,5.835180089734314,1.0,0.785833551466247,0.785833551466247,1.0,5.0493465382680665,5.0493465382680665,1.0,0.15563074261403123,0.15563074261403123,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,16,2,5,31.25,1.0,1.0,1,1.0,0.0,True,True,1.0,5,1.0,0,1,5,5,0,1,5,5,1 2 3 4 5,1 2 3 4 5,,,0 2 6 10 14,0 2 6 10 14,18.33350910586425,18.33350910586425,0.749561180052183,0.749561180052183,1.0,0.6439895701556754,0.6439895701556754,1.0,7.588910846237713,7.588910846237713,1.0,1.6373059849923357,1.6373059849923357,1.0,5.951604861245377,5.951604861245377,1.0,0.2751032743544282,0.2751032743544282,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,16,2,6,37.5,1.0,1.0,0,1.0,0.0,True,True,0.0,6,1.0,0,0,5,6,0,0,5,6,0 1 2 3 4 5,0 1 2 3 4 5,,,0 2 6 9 10 14,0 2 6 9 10 14,27.85953797297289,27.85953797297289,0.9999999999999998,0.9999999999999998,1.0,0.7033246417963962,0.7033246417963962,1.0,9.467115090016687,9.467115090016687,1.0,2.494329073201767,2.494329073201767,1.0,6.97278601681492,6.97278601681492,1.0,0.3577234504524699,0.3577234504524699,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,16,2,7,43.75,1.0,1.0,0,1.0,0.0,True,True,0.0,7,1.0,0,0,6,7,0,0,6,7,0 1 2 3 4 5 6,0 1 2 3 4 5 6,,,0 2 4 6 9 10 14,0 2 4 6 9 10 14,39.252373098570125,39.252373098570125,0.9999999999999998,0.9999999999999998,1.0,0.6657316448291277,0.6657316448291277,1.0,11.341616864478683,11.341616864478683,1.0,3.3801072205870284,3.3801072205870284,1.0,7.961509643891658,7.961509643891658,1.0,0.42455606684849806,0.42455606684849806,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,16,2,8,50.0,1.0,1.0,0,1.0,0.0,True,True,0.0,8,1.0,0,0,7,8,0,0,7,8,0 1 2 3 4 5 6 7,0 1 2 3 4 5 6 7,,,0 2 4 6 8 9 10 14,0 2 4 6 8 9 10 14,53.05280465584097,53.05280465584097,0.9999999999999998,0.9999999999999998,1.0,0.6301337783800409,0.6301337783800409,1.0,12.897558436764747,12.897558436764747,1.0,4.889450135614989,4.889450135614989,1.0,8.008108301149756,8.008108301149756,1.0,0.6105624389361706,0.6105624389361706,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,20,2,5,25.0,1.0,1.0,2,1.0000000000000004,-4.440892098500626e-14,True,True,2.0,5,1.0,0,2,6,5,0,2,6,5,2 3 4 5 6,2 3 4 5 6,,,2 3 6 15 19,2 3 6 15 19,7.523437021615403,7.523437021615403,0.4042569965370846,0.4042569965370846,1.0,0.3412661587328267,0.3412661587328267,1.0,4.068815704485204,4.068815704485204,1.0,0.7366428534326636,0.7366428534326636,1.0,3.3321728510525395,3.3321728510525395,1.0,0.22106982031258637,0.22106982031258637,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,20,2,6,30.0,1.0,1.0,2,1.0,0.0,True,True,2.0,6,1.0,0,2,7,6,0,2,7,6,2 3 4 5 6 7,2 3 4 5 6 7,,,2 3 6 15 17 19,2 3 6 15 17 19,11.303769409894736,11.303769409894736,0.4042569965370846,0.4042569965370846,1.0,0.33353678581725993,0.33353678581725993,1.0,5.542890314573723,5.542890314573723,1.0,1.0626358746201903,1.0626358746201903,1.0,4.4802544399535345,4.4802544399535345,1.0,0.23718203706109403,0.23718203706109403,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,20,2,7,35.0,1.0,1.0,2,1.0,0.0,True,True,2.0,7,1.0,0,2,8,7,0,2,8,7,2 3 4 5 6 7 8,2 3 4 5 6 7 8,,,2 3 6 12 15 17 19,2 3 6 12 15 17 19,16.914558712423528,16.914558712423528,0.4042569965370846,0.4042569965370846,1.0,0.32781236024494653,0.32781236024494653,1.0,7.081124804075531,7.081124804075531,1.0,1.6164656751616358,1.6164656751616358,1.0,5.464659128913895,5.464659128913895,1.0,0.29580356926725815,0.29580356926725815,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,20,2,8,40.0,1.0,1.0,2,1.0000000000000009,-8.881784197001252e-14,True,True,2.0,8,1.0,0,2,9,8,0,2,9,8,2 3 4 5 6 7 8 9,2 3 4 5 6 7 8 9,,,2 3 6 12 14 15 17 19,2 3 6 12 14 15 17 19,23.764337797547444,23.764337797547444,0.4042569965370846,0.4042569965370846,1.0,0.32057550761629994,0.32057550761629994,1.0,8.794614919514379,8.794614919514379,1.0,2.0807172893551917,2.0807172893551917,1.0,6.713897630159186,6.713897630159186,1.0,0.30991197721104635,0.30991197721104635,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,20,2,9,45.0,1.0,1.0,2,1.0000000000000009,-8.881784197001252e-14,True,True,2.0,9,1.0,0,2,10,9,0,2,10,9,2 3 4 5 6 7 8 9 10,2 3 4 5 6 7 8 9 10,,,2 3 6 11 12 14 15 17 19,2 3 6 11 12 14 15 17 19,31.86764103307454,31.86764103307454,0.4042569965370846,0.4042569965370846,1.0,0.31239349782652653,0.31239349782652653,1.0,10.535599419704464,10.535599419704464,1.0,2.544259335679458,2.544259335679458,1.0,7.991340084025007,7.991340084025007,1.0,0.3183770567799422,0.3183770567799422,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,20,2,10,50.0,1.0,1.0,2,1.0000000000000009,-8.881784197001252e-14,True,True,2.0,10,1.0,0,2,11,10,0,2,11,10,2 3 4 5 6 7 8 9 10 11,2 3 4 5 6 7 8 9 10 11,,,2 3 6 11 12 14 15 16 17 19,2 3 6 11 12 14 15 16 17 19,41.71004680561013,41.71004680561013,0.4042569965370846,0.4042569965370846,1.0,0.30435699083617723,0.30435699083617723,1.0,12.2436449874928,12.2436449874928,1.0,3.120104847660737,3.120104847660737,1.0,9.123540139832059,9.123540139832059,1.0,0.3419840105748875,0.3419840105748875,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,24,2,6,25.0,1.0,1.0,3,0.9145770413999056,8.54229586000944,False,False,,5,0.8333333333333334,1,2,8,7,1,3,8,6,2 3 4 5 7 8,3 4 5 6 7 8,2,6,0 2 7 9 15 20,0 2 9 15 18 20,29.278371069848202,26.777325990070384,0.6556264509835347,0.5866121243187576,1.1176489946315455,0.5761170385923725,0.5596142310106799,1.0294896138575462,9.575674433169642,11.720408150082793,0.8170086152760814,2.733405768267277,1.3563086542812521,2.0153272336935646,6.842268664902363,10.364099495801542,0.6601894035920961,0.399488225636092,0.13086603952718592,0.2686221861089061
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,24,2,7,29.166666666666668,1.0,1.0,2,1.0000000000000004,-4.440892098500626e-14,True,True,2.0,7,1.0,0,2,8,7,0,2,8,7,2 3 4 5 6 7 8,2 3 4 5 6 7 8,,,0 2 7 9 15 18 20,0 2 7 9 15 18 20,45.20932650140928,45.20932650140928,0.6556264509835347,0.6556264509835347,1.0,0.5733302624353733,0.5733302624353733,1.0,13.480042665689137,13.480042665689137,1.0,2.9061455221955437,2.9061455221955437,1.0,10.573897143493593,10.573897143493593,1.0,0.27484147828918254,0.27484147828918254,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,24,2,8,33.333333333333336,1.0,1.0,1,1.0,0.0,True,True,1.0,8,1.0,0,1,8,8,0,1,8,8,1 2 3 4 5 6 7 8,1 2 3 4 5 6 7 8,,,0 2 7 9 10 15 18 20,0 2 7 9 10 15 18 20,65.81167310528134,65.81167310528134,0.7684194459957678,0.7684194459957678,1.0,0.5977164103804227,0.5977164103804227,1.0,15.746519832983758,15.746519832983758,1.0,4.278392959240175,4.278392959240175,1.0,11.468126873743584,11.468126873743584,1.0,0.3730681571927502,0.3730681571927502,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,24,2,10,41.666666666666664,1.0,1.0,1,1.0,0.0,True,True,1.0,10,1.0,0,1,10,10,0,1,10,10,1 2 3 4 5 6 7 8 9 10,1 2 3 4 5 6 7 8 9 10,,,0 2 7 9 10 15 18 19 20 22,0 2 7 9 10 15 18 19 20 22,120.509995417852,120.509995417852,0.7684194459957678,0.7684194459957678,1.0,0.5610725625551696,0.5610725625551696,1.0,21.13020670484942,21.13020670484942,1.0,6.926199652900173,6.926199652900173,1.0,14.204007051949255,14.204007051949255,1.0,0.4876229382010671,0.4876229382010671,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,24,2,11,45.833333333333336,1.0,1.0,1,1.0,0.0,True,True,1.0,11,1.0,0,1,11,11,0,1,11,11,1 2 3 4 5 6 7 8 9 10 11,1 2 3 4 5 6 7 8 9 10 11,,,0 2 6 7 9 10 15 18 19 20 22,0 2 6 7 9 10 15 18 19 20 22,150.2606752953485,150.2606752953485,0.7684194459957678,0.7684194459957678,1.0,0.5385740915228984,0.5385740915228984,1.0,23.221501101938244,23.221501101938244,1.0,8.64927217633602,8.64927217633602,1.0,14.572228925602223,14.572228925602223,1.0,0.5935449010919633,0.5935449010919633,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,92,24,2,12,50.0,1.0,1.0,1,1.0,0.0,True,True,1.0,12,1.0,0,1,12,12,0,1,12,12,1 2 3 4 5 6 7 8 9 10 11 12,1 2 3 4 5 6 7 8 9 10 11 12,,,0 2 6 7 9 10 15 18 19 20 22 23,0 2 6 7 9 10 15 18 19 20 22 23,177.74253856945137,177.74253856945137,0.7684194459957678,0.7684194459957678,1.0,0.5157199019210387,0.5157199019210387,1.0,25.22293465594944,25.22293465594944,1.0,9.867473113135357,9.867473113135357,1.0,15.355461542814083,15.355461542814083,1.0,0.6426034857775442,0.6426034857775442,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,93,8,2,2,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,2,1.0,0,0,1,2,0,0,1,2,0 1,0 1,,,4 6,4 6,3.755277021049651,3.755277021049651,0.9999999999999999,0.9999999999999999,1.0,0.9682838855305075,0.9682838855305075,1.0,1.8914653965337527,1.8914653965337527,1.0,0.7708078228052966,0.7708078228052966,1.0,1.1206575737284565,1.1206575737284565,1.0,0.687817439399262,0.687817439399262,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,93,8,2,3,37.5,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,4 6 7,4 6 7,6.662636995002893,6.662636995002893,0.9999999999999999,0.9999999999999999,1.0,0.8449018451779748,0.8449018451779748,1.0,3.4492223505079362,3.4492223505079362,1.0,0.8523330881074906,0.8523330881074906,1.0,2.5968892624004454,2.5968892624004454,1.0,0.32821310498224054,0.32821310498224054,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,93,8,2,4,50.0,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,4 5 6 7,4 5 6 7,9.364527189280736,9.364527189280736,0.9999999999999999,0.9999999999999999,1.0,0.7252765640601939,0.7252765640601939,1.0,4.468999034908444,4.468999034908444,1.0,1.1869022956505089,1.1869022956505089,1.0,3.282096739257936,3.282096739257936,1.0,0.3616292845526732,0.3616292845526732,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,93,12,2,3,25.0,1.0,1.0,0,1.0000000000000004,-4.440892098500626e-14,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,3 5 7,3 5 7,7.063279103809935,7.063279103809935,1.0000000000000004,1.0000000000000004,1.0,0.869514269611258,0.869514269611258,1.0,3.787080196817116,3.787080196817116,1.0,0.7492957201010786,0.7492957201010786,1.0,3.0377844767160376,3.0377844767160376,1.0,0.24665861776708276,0.24665861776708276,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,93,12,2,4,33.333333333333336,1.0,1.0,0,1.0000000000000002,-2.220446049250313e-14,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,3 4 5 7,3 4 5 7,11.294781942976865,11.294781942976865,1.0000000000000004,1.0000000000000004,1.0,0.787585472151914,0.787585472151914,1.0,5.5836047393759465,5.5836047393759465,1.0,1.035959760626881,1.035959760626881,1.0,4.547644978749067,4.547644978749067,1.0,0.22780137092228459,0.22780137092228459,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,93,12,2,5,41.666666666666664,1.0,1.0,0,0.97812245427259,2.1877545727409964,False,False,,4,0.8,1,0,6,7,2,0,4,5,0 1 2 3 6,0 1 2 3 4,6,4,3 4 5 7 11,3 4 5 6 7,17.11851955655931,16.744008362175116,1.0000000000000004,1.0000000000000004,1.0,0.7181992229998252,0.7351645200726334,0.9769231286200644,6.785135601506135,7.915931769353373,0.8571493286203996,1.9173958353018086,1.1584271099063204,1.6551717573813207,4.867739766204326,6.7575046594470525,0.7203457506165655,0.39389859100806435,0.17142823694347423,0.22247035406459012
