N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,1,500,50,9,51,1.0,1.0,MISO-EE,500,14818.390088458445,0.0,14819.390088458445,0.02771039690479622,29.63678017691689,0.20384450000710785
1000,1,500,50,9,51,1.0,1.0,Pareto-H2,500,14140.723516410892,0.0,14141.723516410893,0.02757534067648711,28.281447032821784,0.17158009999548085
1000,1,500,50,9,51,1.0,1.0,S-threshold-BF,500,21524.549567784343,0.0,21525.549567784354,0.028787524902040777,43.04909913556869,0.011083300021709874
1000,1,500,50,9,51,1.0,1.0,S-threshold-Int,500,14140.723516410892,0.0,14141.723516410893,0.02757534067648711,28.281447032821784,0.2798678999824915
1000,1,500,50,9,51,1.0,1.0,S-threshold-Gen,500,21524.549567784343,0.0,21525.549567784354,0.028787524902040777,43.04909913556869,0.26289579999865964
1000,1,500,50,9,51,1.0,1.0,Frame-BF,500,21524.549567784343,0.0,21525.549567784354,0.028787524902040777,43.04909913556869,0.017575900012161583
1000,1,500,50,9,51,1.0,1.0,Frame-Int,500,14140.723516410892,0.0,14141.723516410893,0.02757534067648711,28.281447032821784,0.2643263000063598
1000,1,500,50,9,51,1.0,1.0,Frame-Gen,500,21524.549567784343,0.0,21525.549567784354,0.028787524902040777,43.04909913556869,0.02467479999177158
1000,1,500,50,9,51,1.0,1.0,N-H3-Fast,500,5423.801641818345,0.0,5424.801641818348,0.024810709341914226,10.84760328363669,7.639999967068434e-05
1000,2,500,50,0,42,1.0,1.0,H1,500,14752.297190550016,364629.54794918,54233229.231109284,0.05138534748019346,29.504594381100034,0.018590599996969104
1000,2,500,50,0,42,1.0,1.0,H2,500,13675.875433307123,39.19966176152229,46769765.59700413,0.050958145724834064,27.351750866614246,0.061558199988212436
1000,2,500,50,0,42,1.0,1.0,Coutino,500,15800.8750919534,222425.18445003033,62301391.326637805,0.051785522092726674,31.6017501839068,0.25883480001357384
1000,2,500,50,0,42,1.0,1.0,MISO-EE,481,15115.638574249855,144942.82328650355,57055496.75913213,0.05356728180350317,31.42544402130947,0.33291949998238124
1000,2,500,50,0,42,1.0,1.0,Pareto-H2,500,13675.875433307123,39.19966176152229,46769765.59700413,0.050958145724834064,27.351750866614246,0.26039829998626374
1000,2,500,50,0,42,1.0,1.0,S-threshold-BF,500,20688.85771480261,68913.2089253068,106982083.96663457,0.05334558794254099,41.37771542960522,0.03100540000014007
1000,2,500,50,0,42,1.0,1.0,S-threshold-Int,500,13675.875433307123,39.19966176152229,46769765.59700413,0.050958145724834064,27.351750866614246,0.3843341999745462
1000,2,500,50,0,42,1.0,1.0,S-threshold-Gen,500,20688.85771480261,68913.2089253068,106982083.96663457,0.05334558794254099,41.37771542960522,0.4158261999837123
1000,2,500,50,0,42,1.0,1.0,Frame-BF,500,20690.4043446223,80601.34524196386,107001324.18411662,0.053346106819526104,41.3808086892446,0.025480100011918694
1000,2,500,50,0,42,1.0,1.0,Frame-Int,500,6348.995121148064,0.007922112941741943,10082841.364193741,0.046530797829192595,12.697990242296127,0.4106076000025496
1000,2,500,50,0,42,1.0,1.0,Frame-Gen,500,20689.088112726888,83487.22625076771,106986674.22983378,0.05334571174285671,41.37817622545378,0.04425419998005964
1000,2,500,50,0,42,1.0,1.0,N-H3-Fast,500,6372.963842716772,0.018456265330314636,10158128.253988445,0.04655226251700176,12.745927685433545,0.007042599987471476
1000,2,500,50,1,43,1.0,1.0,H1,500,9350.571172439457,59616.165038362145,21834325.414638802,0.04876018924607601,18.701142344878914,0.018959700013510883
1000,2,500,50,1,43,1.0,1.0,H2,500,8492.156261539209,31.13010737299919,18029929.297842074,0.048207780807282205,16.98431252307842,0.055741699994541705
1000,2,500,50,1,43,1.0,1.0,Coutino,500,14518.799043857169,165192.26919543743,52621631.362575844,0.051298305278954646,29.037598087714336,0.24962550000054762
1000,2,500,50,1,43,1.0,1.0,MISO-EE,354,9601.970104995306,35435.956487610936,23031869.21256165,0.06908793267187653,27.12420933614493,0.3308590000087861
1000,2,500,50,1,43,1.0,1.0,Pareto-H2,416,10180.819783342595,0.3575817123055458,25909879.971209683,0.05919951681824388,24.47312447918893,0.2634968000056688
1000,2,500,50,1,43,1.0,1.0,S-threshold-BF,500,16331.215855230825,197922.19791448116,66558725.05310665,0.05197624892563418,32.66243171046165,0.026894799986621365
1000,2,500,50,1,43,1.0,1.0,S-threshold-Int,500,13541.638817209849,6.635341465473175,45856720.007963054,0.05090125966244384,27.083277634419698,0.3640577000041958
1000,2,500,50,1,43,1.0,1.0,S-threshold-Gen,500,16331.215855230825,197922.19791448116,66558725.05310665,0.05197624892563418,32.66243171046165,0.4182223999814596
1000,2,500,50,1,43,1.0,1.0,Frame-BF,500,16331.215855230825,197922.19791448116,66558725.05310665,0.05197624892563418,32.66243171046165,0.025094700016779825
1000,2,500,50,1,43,1.0,1.0,Frame-Int,500,4019.517033855879,0.0017666947096586227,4034768.9838468847,0.04388810928347372,8.039034067711759,0.4212382999830879
1000,2,500,50,1,43,1.0,1.0,Frame-Gen,500,16331.215855230825,197922.19791448116,66558725.05310665,0.05197624892563418,32.66243171046165,0.03392590000294149
1000,2,500,50,1,43,1.0,1.0,N-H3-Fast,500,4005.1983372184877,0.008660033345222473,4006274.7584152487,0.04386765987361564,8.010396674436976,0.007005799998296425
1000,2,500,50,2,44,1.0,1.0,H1,500,11615.444215422067,878563.6250635833,33268286.808375504,0.04997528847795516,23.230888430844132,0.019037699996260926
1000,2,500,50,2,44,1.0,1.0,H2,500,9572.569597866168,38.34230650961399,22869009.581480525,0.04889378110121415,19.145139195732337,0.05626569999731146
1000,2,500,50,2,44,1.0,1.0,Coutino,500,13866.132930163521,938276.8398729116,47565007.96133769,0.051006794567699854,27.732265860327043,0.24610349998692982
1000,2,500,50,2,44,1.0,1.0,MISO-EE,438,11906.146952866067,645800.3818017393,35099404.38712955,0.05722589774749229,27.18298391065312,0.33702350000385195
1000,2,500,50,2,44,1.0,1.0,Pareto-H2,469,10112.774892708294,0.504025511443615,25447853.50682529,0.05245424442687369,21.56241981387696,0.25860739999916404
1000,2,500,50,2,44,1.0,1.0,S-threshold-BF,500,18550.77739295676,819898.028067708,85614961.89565149,0.052702719210611294,37.10155478591352,0.026580800011288375
1000,2,500,50,2,44,1.0,1.0,S-threshold-Int,500,11256.421733608864,29.89884051680565,31629763.911499426,0.04982955890330282,22.512843467217728,0.3759295000054408
1000,2,500,50,2,44,1.0,1.0,S-threshold-Gen,500,18550.77739295676,819898.028067708,85614961.89565149,0.052702719210611294,37.10155478591352,0.41868040000554174
1000,2,500,50,2,44,1.0,1.0,Frame-BF,500,18550.77739295676,819898.028067708,85614961.89565149,0.052702719210611294,37.10155478591352,0.023423399979947135
1000,2,500,50,2,44,1.0,1.0,Frame-Int,500,5464.030095663765,0.0009214002639055252,7406320.808202579,0.04564065122237685,10.92806019132753,0.4167907999944873
1000,2,500,50,2,44,1.0,1.0,Frame-Gen,500,18550.77739295676,819898.028067708,85614961.89565149,0.052702719210611294,37.10155478591352,0.03838699997868389
1000,2,500,50,2,44,1.0,1.0,N-H3-Fast,500,5486.788620961892,0.001878524199128151,7461229.899109294,0.04566196406263764,10.973577241923783,0.01878969999961555
1000,2,500,50,3,45,1.0,1.0,H1,500,9174.840698114487,577345.900794223,20763238.609825984,0.048615056308485775,18.349681396228974,0.018392199999652803
1000,2,500,50,3,45,1.0,1.0,H2,500,7212.3001290670045,19.936936911195517,12996214.002764415,0.04726317613878477,14.424600258134008,0.05649509999784641
1000,2,500,50,3,45,1.0,1.0,Coutino,500,12848.439822840817,1102477.3691244721,40720544.94413929,0.05055850706534394,25.696879645681634,0.25812489999225363
1000,2,500,50,3,45,1.0,1.0,MISO-EE,383,9403.581650540236,360947.2053556144,21921060.135910902,0.06367053325099294,24.552432507937954,0.3353132999909576
1000,2,500,50,3,45,1.0,1.0,Pareto-H2,441,8584.467016506866,0.5715677291154861,18392758.840829145,0.054722527344042746,19.465911602056384,0.2663223000126891
1000,2,500,50,3,45,1.0,1.0,S-threshold-BF,500,15951.836389160384,2239464.30765149,62511332.883184694,0.05179522885716347,31.903672778320768,0.02629539999179542
1000,2,500,50,3,45,1.0,1.0,S-threshold-Int,500,12572.215730510965,4.384645238518715,39459274.461427204,0.05046772218730101,25.14443146102193,0.37281289999373257
1000,2,500,50,3,45,1.0,1.0,S-threshold-Gen,500,15951.836389160384,2239464.30765149,62511332.883184694,0.05179522885716347,31.903672778320768,0.4112668999878224
1000,2,500,50,3,45,1.0,1.0,Frame-BF,500,16122.568530213986,2476504.1785280555,63761806.264034,0.05185237832645418,32.24513706042797,0.029611100006150082
1000,2,500,50,3,45,1.0,1.0,Frame-Int,500,4001.8664206016065,0.0013608988374471664,4004386.523931641,0.04386629961309284,8.003732841203213,0.41872350001358427
1000,2,500,50,3,45,1.0,1.0,Frame-Gen,500,16051.113712223549,2003918.8314148188,63419246.01089637,0.05183683477921301,32.1022274244471,0.04310029998305254
1000,2,500,50,3,45,1.0,1.0,N-H3-Fast,500,4009.2637860581626,0.09104750119149685,4018742.047026858,0.043876625093432466,8.018527572116325,0.013852399977622554
1000,2,500,50,4,46,1.0,1.0,H1,500,11962.594095225955,567638.2770246118,35494177.68498167,0.050162158109268884,23.92518819045191,0.017618400015635416
1000,2,500,50,4,46,1.0,1.0,H2,500,11493.609419183453,145.16748103499413,33036856.0526016,0.04995514612729276,22.987218838366907,0.05701109999790788
1000,2,500,50,4,46,1.0,1.0,Coutino,500,15060.199685694082,505931.6472918689,56397807.57298761,0.051498271488243645,30.120399371388164,0.2454557000019122
1000,2,500,50,4,46,1.0,1.0,MISO-EE,419,12282.757808215054,456734.7409953177,37448718.30629621,0.06004394512426407,29.31445777616958,0.33941369998501614
1000,2,500,50,4,46,1.0,1.0,Pareto-H2,487,12250.709663487329,2.705437481403351,37531109.46067555,0.05166649610413001,25.155461321329216,0.25625849998323247
1000,2,500,50,4,46,1.0,1.0,S-threshold-BF,500,18589.51511296178,216774.4756502509,86186714.58398183,0.052721924327353877,37.17903022592356,0.0363886000122875
1000,2,500,50,4,46,1.0,1.0,S-threshold-Int,500,14887.031019837461,16.570549100637436,55418059.47760717,0.051447705716822924,29.774062039674924,0.41192230000160635
1000,2,500,50,4,46,1.0,1.0,S-threshold-Gen,500,18589.51511296178,216774.4756502509,86186714.58398183,0.052721924327353877,37.17903022592356,0.414174199977424
1000,2,500,50,4,46,1.0,1.0,Frame-BF,500,18589.51511296178,216774.4756502509,86186714.58398183,0.052721924327353877,37.17903022592356,0.0227145999961067
1000,2,500,50,4,46,1.0,1.0,Frame-Int,500,6023.858572502077,0.000888284295797348,9061858.963344028,0.046222751213163236,12.047717145004153,0.4143469999835361
1000,2,500,50,4,46,1.0,1.0,Frame-Gen,500,18589.51511296178,216774.4756502509,86186714.58398183,0.052721924327353877,37.17903022592356,0.03571450000163168
1000,2,500,50,4,46,1.0,1.0,N-H3-Fast,500,6004.634033926044,0.052226729691028595,8999822.570841137,0.046202930257379454,12.009268067852089,0.012126600020565093
1000,2,500,50,5,47,1.0,1.0,H1,500,14487.434521072348,42081.103323698044,52463736.36522467,0.05128963444281407,28.974869042144697,0.01756269999896176
1000,2,500,50,5,47,1.0,1.0,H2,500,13247.832970591662,96.66000556945801,43882757.24765116,0.05077430168084153,26.495665941183326,0.057024499983526766
1000,2,500,50,5,47,1.0,1.0,Coutino,500,15325.954083587876,39491.85066965222,58716770.87455969,0.05161453858728677,30.65190816717575,0.2453535000095144
1000,2,500,50,5,47,1.0,1.0,MISO-EE,486,14850.850910208568,23782.805008530617,55139878.52580004,0.05291479990386535,30.55730639960611,0.3446766999841202
1000,2,500,50,5,47,1.0,1.0,Pareto-H2,500,13247.832970591662,96.66000556945801,43882757.24765116,0.05077430168084153,26.495665941183326,0.26163419999647886
1000,2,500,50,5,47,1.0,1.0,S-threshold-BF,500,19254.760460230573,407732.08671987057,92417857.36859293,0.052923336612830406,38.50952092046114,0.03053590000490658
1000,2,500,50,5,47,1.0,1.0,S-threshold-Int,500,17410.284473531297,26.442939400672913,75701985.93195288,0.05234765562386751,34.8205689470626,0.39480180002283305
1000,2,500,50,5,47,1.0,1.0,S-threshold-Gen,500,19254.760460230573,407732.08671987057,92417857.36859293,0.052923336612830406,38.50952092046114,0.40344299998832867
1000,2,500,50,5,47,1.0,1.0,Frame-BF,500,19254.760460230573,407732.08671987057,92417857.36859293,0.052923336612830406,38.50952092046114,0.02653089998057112
1000,2,500,50,5,47,1.0,1.0,Frame-Int,500,6427.876197212001,0.0029318109154701233,10329448.269750658,0.0466005197226466,12.855752394424002,0.3978804999787826
1000,2,500,50,5,47,1.0,1.0,Frame-Gen,500,19238.49944390075,32387.783715486526,92530306.8444921,0.052926845278556525,38.4769988878015,0.03851750001194887
1000,2,500,50,5,47,1.0,1.0,N-H3-Fast,500,6430.179430991625,22.124604031443596,10336870.392325278,0.046602592246556974,12.86035886198325,0.0036950999929104
1000,2,500,50,6,48,1.0,1.0,H1,500,7800.63333700176,578325.3383821845,14930463.19128137,0.047663511174893626,15.60126667400352,0.017502499977126718
1000,2,500,50,6,48,1.0,1.0,H2,500,6240.380784811352,1.7672639340162277,9741782.127552295,0.046431508574720795,12.480761569622704,0.0560741999943275
1000,2,500,50,6,48,1.0,1.0,Coutino,500,11921.209795343297,1003445.9284313321,35035644.22712456,0.05012464017724304,23.842419590686593,0.25823619999573566
1000,2,500,50,6,48,1.0,1.0,MISO-EE,354,7984.931938949682,514499.1799915992,15688840.66920506,0.06752326387611961,22.55630491228724,0.3380348999926355
1000,2,500,50,6,48,1.0,1.0,Pareto-H2,484,8199.064842783617,1.0885745882987976,16814034.76125371,0.049593311208779176,16.94021661732152,0.2589025000052061
1000,2,500,50,6,48,1.0,1.0,S-threshold-BF,500,14411.890176226567,957139.6081513762,51371507.07602168,0.05122893012516831,28.823780352453134,0.026468099997146055
1000,2,500,50,6,48,1.0,1.0,S-threshold-Int,500,6240.380784811352,1.7672639340162277,9741782.127552295,0.046431508574720795,12.480761569622704,0.38842810000642203
1000,2,500,50,6,48,1.0,1.0,S-threshold-Gen,500,14411.890176226567,957139.6081513762,51371507.07602168,0.05122893012516831,28.823780352453134,0.3930982000019867
1000,2,500,50,6,48,1.0,1.0,Frame-BF,500,14411.890176226567,957139.6081513762,51371507.07602168,0.05122893012516831,28.823780352453134,0.02363759998115711
1000,2,500,50,6,48,1.0,1.0,Frame-Int,500,5123.642045438355,0.0007743723690509796,6565419.655343568,0.045292911598152984,10.247284090876711,0.4081887999782339
1000,2,500,50,6,48,1.0,1.0,Frame-Gen,500,14411.890176226567,957139.6081513762,51371507.07602168,0.05122893012516831,28.823780352453134,0.03319550000014715
1000,2,500,50,6,48,1.0,1.0,N-H3-Fast,500,5124.4268475671515,0.031057732179760933,6567655.7971313065,0.045293894177050285,10.248853695134303,0.013577899982919917
1000,2,500,50,7,49,1.0,1.0,H1,500,14144.27331632373,266910.81942260265,49871536.26899753,0.051143426618869746,28.28854663264746,0.017511700018076226
1000,2,500,50,7,49,1.0,1.0,H2,500,12491.942370217905,62.91481903195381,38933606.84044633,0.05042902533501855,24.98388474043581,0.05630950001068413
1000,2,500,50,7,49,1.0,1.0,Coutino,500,17726.430873798927,372909.87503290176,78386868.45660467,0.052448217310591655,35.45286174759785,0.24609729999792762
1000,2,500,50,7,49,1.0,1.0,MISO-EE,420,14506.956761110296,172969.21515861154,52530220.16668807,0.06106343879856196,34.5403732407388,0.3726320999849122
1000,2,500,50,7,49,1.0,1.0,Pareto-H2,499,13177.244863806414,10.665416687726974,43383520.24881917,0.05084297351884681,26.4073043362854,0.26194440000108443
1000,2,500,50,7,49,1.0,1.0,S-threshold-BF,500,19619.16217542499,1367625.512984544,95467103.95769666,0.05301700071863906,39.23832435084998,0.02667479999945499
1000,2,500,50,7,49,1.0,1.0,S-threshold-Int,500,12491.942370217905,62.91481903195381,38933606.84044633,0.05042902533501855,24.98388474043581,0.4045544999826234
1000,2,500,50,7,49,1.0,1.0,S-threshold-Gen,500,19619.16217542499,1367625.512984544,95467103.95769666,0.05301700071863906,39.23832435084998,0.400884100003168
1000,2,500,50,7,49,1.0,1.0,Frame-BF,500,19619.16217542499,1367625.512984544,95467103.95769666,0.05301700071863906,39.23832435084998,0.02038370000082068
1000,2,500,50,7,49,1.0,1.0,Frame-Int,500,5881.4021039755835,0.0011297762393951416,8653574.406305492,0.04608972947653704,11.762804207951167,0.40453520001028664
1000,2,500,50,7,49,1.0,1.0,Frame-Gen,500,19619.16217542499,1367625.512984544,95467103.95769666,0.05301700071863906,39.23832435084998,0.03887469999608584
1000,2,500,50,7,49,1.0,1.0,N-H3-Fast,500,5901.719942990038,45.89870843291283,8713442.152652882,0.0461096226441623,11.803439885980076,0.005486300011398271
1000,2,500,50,8,50,1.0,1.0,H1,500,13542.185257320696,635553.9995217919,45528596.96006975,0.050880539330381835,27.084370514641392,0.017601200001081452
1000,2,500,50,8,50,1.0,1.0,H2,500,12844.985649351915,5.013399183750153,41255876.526263915,0.05059619259411987,25.689971298703828,0.057177200011210516
1000,2,500,50,8,50,1.0,1.0,Coutino,500,15651.99998299727,460307.04310444,61031468.48392228,0.051726099935723954,31.30399996599454,0.2505826999840792
1000,2,500,50,8,50,1.0,1.0,MISO-EE,450,13871.8029379875,401808.50011481345,47918155.215065606,0.05669793118128089,30.826228751083335,0.32994070000131615
1000,2,500,50,8,50,1.0,1.0,Pareto-H2,500,12844.985649351915,5.013399183750153,41255876.526263915,0.05059619259411987,25.689971298703828,0.255877200019313
1000,2,500,50,8,50,1.0,1.0,S-threshold-BF,500,19459.281914447594,274893.0917325914,94419908.61316307,0.052985175501606176,38.91856382889519,0.02683909999905154
1000,2,500,50,8,50,1.0,1.0,S-threshold-Int,500,12844.985649351915,5.013399183750153,41255876.526263915,0.05059619259411987,25.689971298703828,0.3953695999807678
1000,2,500,50,8,50,1.0,1.0,S-threshold-Gen,500,19454.849675947546,225298.0901658237,94481707.70639588,0.05298706341024891,38.90969935189509,0.3900675999757368
1000,2,500,50,8,50,1.0,1.0,Frame-BF,500,19526.439218567044,307396.4296079278,95173738.26105334,0.05300812040600787,39.05287843713409,0.025498700008029118
1000,2,500,50,8,50,1.0,1.0,Frame-Int,500,6746.4312850281885,0.0049295574426651,11367221.128613796,0.046876752550346325,13.492862570056378,0.4151887999905739
1000,2,500,50,8,50,1.0,1.0,Frame-Gen,500,19525.59036001533,133715.47859695554,95236293.49260888,0.05301001627514381,39.05118072003066,0.03862589999334887
1000,2,500,50,8,50,1.0,1.0,N-H3-Fast,500,6754.377524032021,0.6721035242080688,11395277.941970423,0.046883865555973,13.508755048064042,0.012729299982311204
1000,2,500,50,9,51,1.0,1.0,H1,500,14108.679867521223,1172902.5573727489,49182283.98768759,0.05110327079671311,28.217359735042447,0.0183273000002373
1000,2,500,50,9,51,1.0,1.0,H2,500,13496.549736624944,14.700028628110886,45531891.648006015,0.050880748124778684,26.993099473249888,0.05692930001532659
1000,2,500,50,9,51,1.0,1.0,Coutino,500,15743.850499253596,854499.0660510063,61523693.664106816,0.05174927756879772,31.487700998507194,0.2453483999997843
1000,2,500,50,9,51,1.0,1.0,MISO-EE,464,14464.905958970077,849965.6564071178,51877285.65002898,0.05523405099212357,31.17436629088379,0.3331112000159919
1000,2,500,50,9,51,1.0,1.0,Pareto-H2,498,15688.79553002636,0.5071122646331787,61458770.28260965,0.05195404731889102,31.503605481980642,0.2707646999915596
1000,2,500,50,9,51,1.0,1.0,S-threshold-BF,500,20969.54318305853,2285933.466914922,108537557.71303548,0.05338723822013538,41.93908636611706,0.026667700003599748
1000,2,500,50,9,51,1.0,1.0,S-threshold-Int,500,17372.658892767813,4.4813690185546875,75398354.46719073,0.05233605940384785,34.745317785535626,0.39879030000884086
